Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_20_0125,55,r,,,york:911468
Abp_Reg_20_0126,55,v,,,york:911469
Abp_Reg_20_0127,56,r,,,york:911470
Abp_Reg_20_0128,56,v,,,york:911471
Abp_Reg_20_0129,57,r,,,york:911472
Abp_Reg_20_0130,57,v,,,york:911473
Abp_Reg_20_0131,58,r,,,york:911474
Abp_Reg_20_0132,58,v,,,york:911475
Abp_Reg_20_0133,59,r,,,york:911476
Abp_Reg_20_0134,59,v,,,york:911477
Abp_Reg_20_0135,60,r,,,york:911478
Abp_Reg_20_0136,60,v,,,york:911479
Abp_Reg_20_0137,62,r,No folio 61,,york:911480
Abp_Reg_20_0138,62,v,,,york:911481
Abp_Reg_20_0139,63,r,,,york:911482
Abp_Reg_20_0140,63,v,,,york:911483
Abp_Reg_20_0141,64,r,,,york:911484
Abp_Reg_20_0142,64,v,,,york:911485
Abp_Reg_20_0143,65,r,,,york:911486
Abp_Reg_20_0144,65,v,,,york:911487
Abp_Reg_20_0145,66,r,,,york:911488
Abp_Reg_20_0146,66,v,,,york:911489
Abp_Reg_20_0147,67,r,,,york:911490
Abp_Reg_20_0148,67,v,,,york:911491
Abp_Reg_20_0149,67A,r,Paper,,york:911492
Abp_Reg_20_0150,67A,v,Paper,,york:911493
Abp_Reg_20_0151,67B,r,Paper,,york:911494
Abp_Reg_20_0152,67B,v,Paper,,york:911495
Abp_Reg_20_0153,67C,r,Paper,,york:911496
Abp_Reg_20_0154,67C,v,Paper,,york:911497
Abp_Reg_20_0155,67D,r,Paper,,york:911498
Abp_Reg_20_0156,67D,v,Paper,,york:911499
Abp_Reg_20_0157,68,r,,,york:911500
Abp_Reg_20_0158,68,v,,,york:911501
Abp_Reg_20_0159,69,r,,,york:911502
Abp_Reg_20_0160,69,v,,,york:911503
Abp_Reg_20_0161,65 (2),r,,,york:911504
Abp_Reg_20_0162,65 (2),v,,,york:911505
Abp_Reg_20_0163,66 (2),r,,,york:911506
Abp_Reg_20_0164,66 (2),v,,,york:911507
Abp_Reg_20_0165,67 (2),r,,,york:911508
Abp_Reg_20_0166,67 (2),v,,,york:911509
Abp_Reg_20_0167,68 (2),r,,,york:911510
Abp_Reg_20_0168,68 (2),v,,,york:911511
Abp_Reg_20_0169,69 (2),r,,,york:911512
Abp_Reg_20_0170,69 (2),v,,,york:911513
Abp_Reg_20_0171,70,r,,,york:911514
Abp_Reg_20_0172,70,v,,,york:911515
Abp_Reg_20_0173,71,r,,,york:911516
Abp_Reg_20_0174,71,v,,,york:911517
Abp_Reg_20_0175,72,r,,,york:911518
Abp_Reg_20_0176,72,v,,,york:911519
Abp_Reg_20_0177,73,r,,,york:911520
Abp_Reg_20_0178,73,v,,,york:911521
Abp_Reg_20_0179,74,r,,,york:911522
Abp_Reg_20_0180,74,v,,,york:911523
Abp_Reg_20_0181,76,r,No folio 75,,york:911524
Abp_Reg_20_0182,76,v,,,york:911525
Abp_Reg_20_0183,77,r,,,york:911526
Abp_Reg_20_0184,77,v,,,york:911527
Abp_Reg_20_0185,78,r,,,york:911528
Abp_Reg_20_0186,78,v,,,york:911529
Abp_Reg_20_0187,79,r,,,york:911530
Abp_Reg_20_0188,79,v,,,york:911531
Abp_Reg_20_0189,80,r,,,york:911532
Abp_Reg_20_0190,80,v,,,york:911533
Abp_Reg_20_0191,81,r,,,york:911534
Abp_Reg_20_0192,81,v,,,york:911535
Abp_Reg_20_0193,82,r,,,york:911536
Abp_Reg_20_0194,82,v,,,york:911537
Abp_Reg_20_0195,83,r,,,york:911538
Abp_Reg_20_0196,83,v,,,york:911539
Abp_Reg_20_0197,84,r,,,york:911540
Abp_Reg_20_0198,84,v,,,york:911541
Abp_Reg_20_0199,85,r,,,york:911542
Abp_Reg_20_0200,85,v,,,york:911543
Abp_Reg_20_0201,86,r,,,york:911544
Abp_Reg_20_0202,86,v,,,york:911545
Abp_Reg_20_0203,87,r,,,york:911546
Abp_Reg_20_0204,87,v,,,york:911547
Abp_Reg_20_0205,88,r,,,york:911548
Abp_Reg_20_0206,88,v,,,york:911549
Abp_Reg_20_0207,88A,r,,,york:911550
Abp_Reg_20_0208,88A,v,,,york:911551
Abp_Reg_20_0209,89,r,,,york:911552
Abp_Reg_20_0210,89,v,,,york:911553
Abp_Reg_20_0211,90,r,,,york:911554
Abp_Reg_20_0212,90,v,,,york:911555
Abp_Reg_20_0213,91,r,,,york:911556
Abp_Reg_20_0214,91,v,,,york:911557
Abp_Reg_20_0215,92,r,,,york:911558
Abp_Reg_20_0216,92,v,,,york:911559
Abp_Reg_20_0217,93,r,,,york:911560
Abp_Reg_20_0218,93,v,,,york:911561
Abp_Reg_20_0219,94,r,,,york:911562
Abp_Reg_20_0220,94,v,,,york:911563
Abp_Reg_20_0221,95,r,,,york:911564
Abp_Reg_20_0222,95,v,,,york:911565
Abp_Reg_20_0223,96,r,,,york:911566
Abp_Reg_20_0224,96,v,,,york:911567
Abp_Reg_20_0225,97,r,,,york:911568
Abp_Reg_20_0226,97,v,,,york:911569
Abp_Reg_20_0227,98,r,,,york:911570
Abp_Reg_20_0228,98,v,,,york:911571
Abp_Reg_20_0229,99,r,,,york:911572
Abp_Reg_20_0230,99,v,,,york:911573
Abp_Reg_20_0231,100,r,,,york:911574
Abp_Reg_20_0232,100,v,,,york:911575
Abp_Reg_20_0233,101,r,,,york:911576
Abp_Reg_20_0234,101,v,,,york:911577
Abp_Reg_20_0235,102,r,,,york:911578
Abp_Reg_20_0236,102,v,,,york:911579
Abp_Reg_20_0237,103,r,,,york:911580
Abp_Reg_20_0238,103,v,,,york:911581
Abp_Reg_20_0239,104,r,,,york:911582
Abp_Reg_20_0240,104,v,,,york:911583
Abp_Reg_20_0241,105,r,,,york:911584
Abp_Reg_20_0242,105,v,,,york:911585
Abp_Reg_20_0243,106,r,Guard,,york:911586
Abp_Reg_20_0244,105,v,Guard,,york:911587
Abp_Reg_20_0245,106,r,,,york:911588
Abp_Reg_20_0246,106,v,,,york:911589
Abp_Reg_20_0247,107,r,,,york:911590
Abp_Reg_20_0248,107,v,,,york:911591
Abp_Reg_20_0249,108,r,,,york:911592
Abp_Reg_20_0250,108,v,,,york:911593
Abp_Reg_20_0251,109,r,,,york:911594
Abp_Reg_20_0252,109,v,,,york:911614
Abp_Reg_20_0253,110,r,,,york:911615
Abp_Reg_20_0254,110,v,,,york:911616
Abp_Reg_20_0255,111,r,,,york:911617
Abp_Reg_20_0256,111,v,,,york:911618
Abp_Reg_20_0257,112,r,,,york:911619
Abp_Reg_20_0258,112,v,,,york:911620
Abp_Reg_20_0259,113,r,,,york:911621
Abp_Reg_20_0260,113,v,,,york:911622
Abp_Reg_20_0261,114,r,,,york:911623
Abp_Reg_20_0262,114,v,,,york:911624
Abp_Reg_20_0263,115,r,,,york:911625
Abp_Reg_20_0264,115,v,,,york:911626
Abp_Reg_20_0265,116,r,,,york:911627
Abp_Reg_20_0266,116,v,,,york:911628
Abp_Reg_20_0267,117,r,,,york:911629
Abp_Reg_20_0268,117,v,,,york:911630
Abp_Reg_20_0269,118,r,,,york:911631
Abp_Reg_20_0270,118,v,,,york:911632
Abp_Reg_20_0271,119,r,,,york:911633
Abp_Reg_20_0272,119,v,,,york:911634
Abp_Reg_20_0273,120,r,,,york:911635
Abp_Reg_20_0274,120,v,,,york:911636
Abp_Reg_20_0275,121,r,,,york:911637
Abp_Reg_20_0276,121,v,,,york:911638
Abp_Reg_20_0277,122,r,,,york:911639
Abp_Reg_20_0278,122,v,,,york:911640
Abp_Reg_20_0279,123,r,Guard,,york:911641
Abp_Reg_20_0280,122,v,Guard,,york:911642
Abp_Reg_20_0281,123,r,,,york:911643
Abp_Reg_20_0282,123,v,,,york:911644
Abp_Reg_20_0283,124,r,,,york:911645
Abp_Reg_20_0284,124,v,,,york:911646
Abp_Reg_20_0285,125,r,,,york:911647
Abp_Reg_20_0286,125,v,,,york:911648
Abp_Reg_20_0287,126,r,,,york:911649
Abp_Reg_20_0288,126,v,,,york:911650
Abp_Reg_20_0289,127,r,,,york:911651
Abp_Reg_20_0290,127,v,,,york:911652
Abp_Reg_20_0291,128,r,,,york:911653
Abp_Reg_20_0292,128,v,,,york:911654
Abp_Reg_20_0293,129,r,,,york:911655
Abp_Reg_20_0294,129,v,,,york:911656
Abp_Reg_20_0295,130,r,,,york:911657
Abp_Reg_20_0296,130,v,,,york:911658
Abp_Reg_20_0297,131,r,,,york:911659
Abp_Reg_20_0298,131,v,,,york:911660
Abp_Reg_20_0299,132,r,,,york:911661
Abp_Reg_20_0300,132,v,,,york:911662
Abp_Reg_20_0301,133,r,,,york:911663
Abp_Reg_20_0302,133,v,,,york:911664
Abp_Reg_20_0303,134,r,,,york:911665
Abp_Reg_20_0304,134,v,,,york:911666
Abp_Reg_20_0305,135,r,,,york:911667
Abp_Reg_20_0306,135,v,,,york:911668
Abp_Reg_20_0307,136,r,,,york:911669
Abp_Reg_20_0308,136,v,,,york:911670
Abp_Reg_20_0309,136A,r,Paper,,york:911671
Abp_Reg_20_0310,136A,v,Paper,,york:911672
Abp_Reg_20_0311,136B,r,Paper,,york:911673
Abp_Reg_20_0312,136B,v,Paper,,york:911674
Abp_Reg_20_0313,137,r,,,york:911675
Abp_Reg_20_0314,137,v,,,york:911676
Abp_Reg_20_0315,138,r,,,york:911677
Abp_Reg_20_0316,138,v,,,york:911678
Abp_Reg_20_0317,139,r,,,york:911679
Abp_Reg_20_0318,139,v,,,york:911680
Abp_Reg_20_0319,140,r,,,york:911681
Abp_Reg_20_0320,140,v,,,york:911682
Abp_Reg_20_0321,141,r,,,york:911683
Abp_Reg_20_0322,141,v,,,york:911684
Abp_Reg_20_0323,142,r,,,york:911685
Abp_Reg_20_0324,142,v,,,york:911686
Abp_Reg_20_0325,143,r,,,york:911687
Abp_Reg_20_0326,143,v,,,york:911688
Abp_Reg_20_0327,144,r,,,york:911689
Abp_Reg_20_0328,144,v,,,york:911690
Abp_Reg_20_0329,145,r,,,york:911691
Abp_Reg_20_0330,145,v,,,york:911692
Abp_Reg_20_0331,146,r,,,york:911693
Abp_Reg_20_0332,146,v,,,york:911694
Abp_Reg_20_0333,147,r,,,york:911695
Abp_Reg_20_0334,147,v,,,york:911696
Abp_Reg_20_0335,148,r,,,york:911697
Abp_Reg_20_0336,148,v,,,york:911698
Abp_Reg_20_0337,149,r,,,york:911699
Abp_Reg_20_0338,149,v,,,york:911700
Abp_Reg_20_0339,150,r,,,york:911701
Abp_Reg_20_0340,150,v,,,york:911702
Abp_Reg_20_0341,151,r,,,york:911703
Abp_Reg_20_0342,151,v,,,york:911704
Abp_Reg_20_0343,152,r,,,york:911705
Abp_Reg_20_0344,152,v,,,york:911706
Abp_Reg_20_0345,153,r,,,york:911707
Abp_Reg_20_0346,153,v,,,york:911708
Abp_Reg_20_0347,154,r,,,york:911709
Abp_Reg_20_0348,154,v,,,york:911710
Abp_Reg_20_0349,155,r,,,york:911711
Abp_Reg_20_0350,155,v,,,york:911712
Abp_Reg_20_0351,156,r,,,york:911713
Abp_Reg_20_0352,156,v,,,york:911714
Abp_Reg_20_0353,157,r,,,york:911715
Abp_Reg_20_0354,157,v,,,york:911716
Abp_Reg_20_0355,158,r,,,york:911717
Abp_Reg_20_0356,158,v,,,york:911718
Abp_Reg_20_0357,159,r,,,york:911719
Abp_Reg_20_0358,159,v,,,york:911720
Abp_Reg_20_0359,160,r,,,york:911721
Abp_Reg_20_0360,160,v,,,york:911722
Abp_Reg_20_0361,161,r,,,york:911723
Abp_Reg_20_0362,161,v,,,york:911724
Abp_Reg_20_0363,162,r,,,york:911725
Abp_Reg_20_0364,162,v,,,york:911726
Abp_Reg_20_0365,163,r,,,york:911727
Abp_Reg_20_0366,163,v,,,york:911728
Abp_Reg_20_0367,164,r,,,york:911729
Abp_Reg_20_0368,164,v,,,york:911730
Abp_Reg_20_0369,165,r,,,york:911731
Abp_Reg_20_0370,165,v,,,york:911732
Abp_Reg_20_0371,166,r,,,york:911733
Abp_Reg_20_0372,166,v,,,york:911734
Abp_Reg_20_0373,167,r,,,york:911735
Abp_Reg_20_0374,167,v,,,york:911736
Abp_Reg_20_0375,168,r,,,york:911737
Abp_Reg_20_0376,168,v,,,york:911738
Abp_Reg_20_0377,169,r,,,york:911739
Abp_Reg_20_0378,169,v,,,york:911740
Abp_Reg_20_0379,170,r,,,york:911741
Abp_Reg_20_0380,170,v,,,york:911742
Abp_Reg_20_0381,171,r,,,york:911743
Abp_Reg_20_0382,171,v,,,york:911744
Abp_Reg_20_0383,172,r,,,york:911745
Abp_Reg_20_0384,172,v,,,york:911746
Abp_Reg_20_0385,173,r,,,york:911747
Abp_Reg_20_0386,173,v,,,york:911748
Abp_Reg_20_0387,174,r,,,york:911749
Abp_Reg_20_0388,174,v,,,york:911750
Abp_Reg_20_0389,175,r,,,york:911751
Abp_Reg_20_0390,175,v,,,york:911752
Abp_Reg_20_0391,176,r,,,york:911753
Abp_Reg_20_0392,176,v,,,york:911754
Abp_Reg_20_0393,178,r,No folio 177,,york:911755
Abp_Reg_20_0394,178,v,,,york:911756
Abp_Reg_20_0395,179,r,,,york:911757
Abp_Reg_20_0396,179,v,,,york:911758
Abp_Reg_20_0397,180,r,,,york:911759
Abp_Reg_20_0398,180,v,,,york:911760
Abp_Reg_20_0399,181,r,,,york:911761
Abp_Reg_20_0400,181,v,,,york:911762
Abp_Reg_20_0401,181A,r,Paper,,york:911763
Abp_Reg_20_0402,181A,v,Paper,,york:911764
Abp_Reg_20_0403,181B,r,Paper,,york:911765
Abp_Reg_20_0404,181B,v,Paper,,york:911766
Abp_Reg_20_0405,182,r,,,york:911767
Abp_Reg_20_0406,182,v,,,york:911768
Abp_Reg_20_0407,183,r,,,york:911769
Abp_Reg_20_0408,183,v,,,york:911770
Abp_Reg_20_0409,184,r,,,york:911771
Abp_Reg_20_0410,184,v,,,york:911772
Abp_Reg_20_0411,185,r,,,york:911773
Abp_Reg_20_0412,185,v,,,york:911774
Abp_Reg_20_0413,186,r,,,york:911775
Abp_Reg_20_0414,186,v,,,york:911776
Abp_Reg_20_0415,187,r,,,york:911777
Abp_Reg_20_0416,187,v,,,york:911778
Abp_Reg_20_0417,188,r,,,york:911779
Abp_Reg_20_0418,188,v,,,york:911780
Abp_Reg_20_0419,189,r,,,york:911781
Abp_Reg_20_0420,189,v,,,york:911782
Abp_Reg_20_0421,190,r,,,york:911783
Abp_Reg_20_0422,190,v,,,york:911784
Abp_Reg_20_0423,191,r,,,york:911785
Abp_Reg_20_0424,191,v,,,york:911786
Abp_Reg_20_0425,192,r,,,york:911787
Abp_Reg_20_0426,192,v,,,york:911788
Abp_Reg_20_0427,193,r,,,york:911789
Abp_Reg_20_0428,193,v,,,york:911790
Abp_Reg_20_0429,194,r,,,york:911791
Abp_Reg_20_0430,194,v,,,york:911792
Abp_Reg_20_0431,195,r,,,york:911793
Abp_Reg_20_0432,195,v,,,york:911794
Abp_Reg_20_0433,196,r,,,york:911795
Abp_Reg_20_0434,196,v,,,york:911796
Abp_Reg_20_0435,197,r,,,york:911797
Abp_Reg_20_0436,197,v,,,york:911798
Abp_Reg_20_0437,198,r,,,york:911799
Abp_Reg_20_0438,198,v,,,york:911800
Abp_Reg_20_0439,199,r,,,york:911801
Abp_Reg_20_0440,199,v,,,york:911802
Abp_Reg_20_0441,200,r,,,york:911803
Abp_Reg_20_0442,200,v,,,york:911804
Abp_Reg_20_0443,201,r,,,york:911805
Abp_Reg_20_0444,201,v,,,york:911806
Abp_Reg_20_0445,202,r,,,york:911807
Abp_Reg_20_0446,202,v,,,york:911808
Abp_Reg_20_0447,203,r,,,york:911809
Abp_Reg_20_0448,203,v,,,york:911810
Abp_Reg_20_0449,204,r,,,york:911811
Abp_Reg_20_0450,204,v,,,york:911812
Abp_Reg_20_0451,205,r,,,york:911813
Abp_Reg_20_0452,205,v,,,york:911814
Abp_Reg_20_0453,206,r,,,york:911815
Abp_Reg_20_0454,206,v,,,york:911816
Abp_Reg_20_0455,207,r,,,york:911817
Abp_Reg_20_0456,207,v,,,york:911818
Abp_Reg_20_0457,208,r,,,york:911819
Abp_Reg_20_0458,208,v,,,york:911820
Abp_Reg_20_0459,209,r,,,york:911821
Abp_Reg_20_0460,209,v,,,york:911822
Abp_Reg_20_0461,210,r,,,york:911823
Abp_Reg_20_0462,210,v,,,york:911824
Abp_Reg_20_0463,211,r,,,york:911825
Abp_Reg_20_0464,211,v,,,york:911826
Abp_Reg_20_0465,212,r,,,york:911827
Abp_Reg_20_0466,212,v,,,york:911828
Abp_Reg_20_0467,213,r,,,york:911829
Abp_Reg_20_0468,213,v,,,york:911830
Abp_Reg_20_0469,213A,r,Paper,,york:911831
Abp_Reg_20_0470,213A,v,Paper,,york:911832
Abp_Reg_20_0471,213B,r,Paper,,york:911833
Abp_Reg_20_0472,213B,v,Paper,,york:911834
Abp_Reg_20_0473,214,r,,,york:911835
Abp_Reg_20_0474,214,v,,,york:911836
Abp_Reg_20_0475,215,r,,,york:911837
Abp_Reg_20_0476,215,v,,,york:911838
Abp_Reg_20_0477,216,r,,,york:911839
Abp_Reg_20_0478,216,v,,,york:911840
Abp_Reg_20_0479,216A,r,Paper,,york:911841
Abp_Reg_20_0480,216A,v,Paper,,york:911842
Abp_Reg_20_0481,217,r,,,york:911843
Abp_Reg_20_0482,217,v,,,york:911844
Abp_Reg_20_0483,218,r,,,york:911845
Abp_Reg_20_0484,218,v,,,york:911846
Abp_Reg_20_0485,219,r,,,york:911847
Abp_Reg_20_0486,219,v,,,york:911848
Abp_Reg_20_0487,220,r,,,york:911849
Abp_Reg_20_0488,220,v,,,york:911850
Abp_Reg_20_0489,221,r,,,york:911851
Abp_Reg_20_0490,221,v,,,york:911852
Abp_Reg_20_0491,222,r,,,york:911853
Abp_Reg_20_0492,222,v,,,york:911854
Abp_Reg_20_0493,224,r,Guard; No folio 223,,york:911855
Abp_Reg_20_0494,222,v,Guard,,york:911856
Abp_Reg_20_0495,224,r,,,york:911857
Abp_Reg_20_0496,224,v,,,york:911858
Abp_Reg_20_0497,225,r,,,york:911859
Abp_Reg_20_0498,225,v,,,york:911860
Abp_Reg_20_0499,226,r,,,york:911861
Abp_Reg_20_0500,226,v,,,york:911862
Abp_Reg_20_0501,227A,r,Paper,,york:911863
Abp_Reg_20_0502,227A,v,Paper,,york:911864
Abp_Reg_20_0503,227B,r,Paper,,york:911865
Abp_Reg_20_0504,227B,v,Paper,,york:911866
Abp_Reg_20_0505,227C,r,Paper,,york:911867
Abp_Reg_20_0506,227C,v,Paper,,york:911868
Abp_Reg_20_0507,227D,r,Paper,,york:911869
Abp_Reg_20_0508,227D,v,Paper,,york:911870
Abp_Reg_20_0509,227,r,,,york:911871
Abp_Reg_20_0510,227,v,,,york:911872
Abp_Reg_20_0511,228,r,,,york:911873
Abp_Reg_20_0512,228,v,,,york:911874
Abp_Reg_20_0513,229,r,,,york:911875
Abp_Reg_20_0514,229,v,,,york:911876
Abp_Reg_20_0515,230,r,,,york:911877
Abp_Reg_20_0516,230,v,,,york:911878
Abp_Reg_20_0517,231,r,,,york:911879
Abp_Reg_20_0518,231,v,,,york:911880
Abp_Reg_20_0519,232,r,,,york:911881
Abp_Reg_20_0520,232,v,,,york:911882
Abp_Reg_20_0521,233,r,,,york:911883
Abp_Reg_20_0522,233,v,,,york:911884
Abp_Reg_20_0523,234,r,,,york:911885
Abp_Reg_20_0524,234,v,,,york:911886
Abp_Reg_20_0525,235,r,,,york:911887
Abp_Reg_20_0526,235,v,,,york:911888
Abp_Reg_20_0527,236,r,,,york:911889
Abp_Reg_20_0528,236,v,,,york:911890
Abp_Reg_20_0529,237,r,,,york:911891
Abp_Reg_20_0530,237,v,,,york:911892
Abp_Reg_20_0531,238,r,,,york:911893
Abp_Reg_20_0532,238,v,,,york:911894
Abp_Reg_20_0533,239,r,,,york:911895
Abp_Reg_20_0534,239,v,,,york:911896
Abp_Reg_20_0535,240,r,,,york:911897
Abp_Reg_20_0536,240,v,,,york:911898
Abp_Reg_20_0537,241,r,,,york:911899
Abp_Reg_20_0538,241,v,,,york:911900
Abp_Reg_20_0539,242,r,,,york:911901
Abp_Reg_20_0540,242,v,,,york:911902
Abp_Reg_20_0541,243,r,,,york:911903
Abp_Reg_20_0542,243,v,,,york:911904
Abp_Reg_20_0543,244,r,,,york:911905
Abp_Reg_20_0544,244,v,,,york:911906
Abp_Reg_20_0545,245,r,,,york:911907
Abp_Reg_20_0546,245,v,,,york:911908
Abp_Reg_20_0547,246,r,,,york:911909
Abp_Reg_20_0548,246,v,,,york:911910
Abp_Reg_20_0549,247,r,,,york:911911
Abp_Reg_20_0550,247,v,,,york:911912
Abp_Reg_20_0551,248,r,,,york:911913
Abp_Reg_20_0552,248,v,,,york:911914
Abp_Reg_20_0553,249,r,,,york:911915
Abp_Reg_20_0554,249,v,,,york:911916
Abp_Reg_20_0555,250,r,,,york:911917
Abp_Reg_20_0556,250,v,,,york:911918
Abp_Reg_20_0557,251,r,,,york:911919
Abp_Reg_20_0558,251,v,,,york:911920
Abp_Reg_20_0559,252A,r,Paper,,york:911921
Abp_Reg_20_0560,252A,v,Paper,,york:911922
Abp_Reg_20_0561,252B,r,Paper,,york:911923
Abp_Reg_20_0562,252B,v,Paper,,york:911924
Abp_Reg_20_0563,252C,r,Paper,,york:911925
Abp_Reg_20_0564,252C,v,Paper,,york:911926
Abp_Reg_20_0565,252D,r,Paper,,york:911927
Abp_Reg_20_0566,252D,v,Paper,,york:911928
Abp_Reg_20_0567,252,r,,,york:911929
Abp_Reg_20_0568,252,v,,,york:911930
Abp_Reg_20_0569,253,r,,,york:911931
