Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_22_0053,27,r,No folio 21 to 26,,york:905603
Abp_Reg_22_0054,27,v,,,york:905604
Abp_Reg_22_0055,28,r,,,york:905605
Abp_Reg_22_0056,28,v,,,york:905606
Abp_Reg_22_0057,29,r,,,york:905607
Abp_Reg_22_0058,29,v,,,york:905608
Abp_Reg_22_0059,30,r,,,york:905609
Abp_Reg_22_0060,30,v,,,york:905610
Abp_Reg_22_0061,31,r,,,york:905611
Abp_Reg_22_0062,31,v,,,york:905612
Abp_Reg_22_0063,32,r,,,york:905613
Abp_Reg_22_0064,32,v,,,york:905614
Abp_Reg_22_0065,33,r,,,york:905615
Abp_Reg_22_0066,33,v,,,york:905616
Abp_Reg_22_0067,34,r,,,york:905617
Abp_Reg_22_0068,34,v,,,york:905618
Abp_Reg_22_0069,35,r,,,york:905619
Abp_Reg_22_0070,35,v,,,york:905620
Abp_Reg_22_0071,36,r,,,york:905621
Abp_Reg_22_0072,36,v,,,york:905622
Abp_Reg_22_0073,37,r,,,york:905623
Abp_Reg_22_0074,37,v,,,york:905624
Abp_Reg_22_0075,38,r,,,york:905625
Abp_Reg_22_0076,38,v,,,york:905626
Abp_Reg_22_0077,40,r,No folio 39,,york:905627
Abp_Reg_22_0078,40,v,,,york:905628
Abp_Reg_22_0079,41,r,,,york:905629
Abp_Reg_22_0080,41,v,,,york:905630
Abp_Reg_22_0081,42,r,,,york:905631
Abp_Reg_22_0082,42,v,,,york:905632
Abp_Reg_22_0083,43,r,,,york:905633
Abp_Reg_22_0084,43,v,,,york:905634
Abp_Reg_22_0085,44,r,,,york:905635
Abp_Reg_22_0086,44,v,,,york:905636
Abp_Reg_22_0087,45,r,,,york:905637
Abp_Reg_22_0088,45,v,,,york:905638
Abp_Reg_22_0089,46,r,,,york:905639
Abp_Reg_22_0090,46,v,,,york:905640
Abp_Reg_22_0091,47,r,,,york:905641
Abp_Reg_22_0092,47,v,,,york:905642
Abp_Reg_22_0093,48,r,,,york:905643
Abp_Reg_22_0094,48,v,,,york:905644
Abp_Reg_22_0095,49,r,,,york:905645
Abp_Reg_22_0096,49,v,,,york:905646
Abp_Reg_22_0097,50,r,,,york:905647
Abp_Reg_22_0098,50,v,,,york:905648
Abp_Reg_22_0099,51,r,,,york:905649
Abp_Reg_22_0100,51,v,,,york:905650
Abp_Reg_22_0101,52,r,,,york:905651
Abp_Reg_22_0102,52,v,,,york:905652
Abp_Reg_22_0103,53,r,,,york:905653
Abp_Reg_22_0104,53,v,,,york:905654
Abp_Reg_22_0105,54,r,,,york:905655
Abp_Reg_22_0106,54,v,,,york:905656
Abp_Reg_22_0107,55,r,,,york:905657
Abp_Reg_22_0108,55,v,,,york:905658
Abp_Reg_22_0109,56,r,,,york:905659
Abp_Reg_22_0110,56,v,,,york:905660
Abp_Reg_22_0111,57,r,,,york:905661
Abp_Reg_22_0112,57,v,,,york:905662
Abp_Reg_22_0113,58,r,,,york:905663
Abp_Reg_22_0114,58,v,,,york:905664
Abp_Reg_22_0115,59,r,,,york:905665
Abp_Reg_22_0116,59,v,,,york:905666
Abp_Reg_22_0117,60,r,,,york:905667
Abp_Reg_22_0118,60,v,,,york:905668
Abp_Reg_22_0119,61,r,,,york:905669
Abp_Reg_22_0120,61,v,,,york:905670
Abp_Reg_22_0121,62,r,,,york:905671
Abp_Reg_22_0122,62,v,,,york:905672
Abp_Reg_22_0123,63,r,,,york:905673
Abp_Reg_22_0124,63,v,,,york:905674
Abp_Reg_22_0125,64,r,,,york:905675
Abp_Reg_22_0126,64,v,,,york:905676
Abp_Reg_22_0127,65,r,,,york:905677
Abp_Reg_22_0128,65,v,,,york:905678
Abp_Reg_22_0129,66,r,,,york:905679
Abp_Reg_22_0130,66,v,,,york:905680
Abp_Reg_22_0131,67,r,,,york:905681
Abp_Reg_22_0132,67,v,,,york:905682
Abp_Reg_22_0133,68,r,,,york:905683
Abp_Reg_22_0134,68,v,,,york:905684
Abp_Reg_22_0135,69,r,,,york:905685
Abp_Reg_22_0136,69,v,,,york:905686
Abp_Reg_22_0137,70,r,,,york:905687
Abp_Reg_22_0138,70,v,,,york:905688
Abp_Reg_22_0139,75,r,No folios 71 to 74,,york:905689
Abp_Reg_22_0140,75,v,,,york:905690
Abp_Reg_22_0141,76,r,,,york:905691
Abp_Reg_22_0142,76,v,,,york:905692
Abp_Reg_22_0143,77,r,,,york:905693
Abp_Reg_22_0144,77,v,,,york:905694
Abp_Reg_22_0145,78,r,,,york:905695
Abp_Reg_22_0146,78,v,,,york:905696
Abp_Reg_22_0147,79,r,,,york:905697
Abp_Reg_22_0148,79,v,,,york:905698
Abp_Reg_22_0149,80,r,,,york:905699
Abp_Reg_22_0150,80,v,,,york:905700
Abp_Reg_22_0151,81,r,,,york:905701
Abp_Reg_22_0152,81,v,,,york:905702
Abp_Reg_22_0153,82,r,,,york:905703
Abp_Reg_22_0154,82,v,,,york:905704
Abp_Reg_22_0155,83,r,,,york:905705
Abp_Reg_22_0156,83,v,,,york:905706
Abp_Reg_22_0157,84,r,,,york:905707
Abp_Reg_22_0158,84,v,,,york:905708
Abp_Reg_22_0159,85,r,,,york:905709
Abp_Reg_22_0160,85,v,,,york:905710
Abp_Reg_22_0161,85A,r,,,york:905711
Abp_Reg_22_0162,85A,v,,,york:905712
Abp_Reg_22_0163,86,r,,,york:905713
Abp_Reg_22_0164,86,v,,,york:905714
Abp_Reg_22_0165,87,r,,,york:905715
Abp_Reg_22_0166,87,v,,,york:905716
Abp_Reg_22_0167,88,r,,,york:905717
Abp_Reg_22_0168,88,v,,,york:905718
Abp_Reg_22_0169,89,r,,,york:905719
Abp_Reg_22_0170,89,v,,,york:905720
Abp_Reg_22_0171,90,r,,,york:905721
Abp_Reg_22_0172,90,v,,,york:905722
Abp_Reg_22_0173,91,r,,,york:905723
Abp_Reg_22_0174,91,v,,,york:905724
Abp_Reg_22_0175,92,r,,,york:905725
Abp_Reg_22_0176,92,v,,,york:905726
Abp_Reg_22_0177,93,r,,,york:905727
Abp_Reg_22_0178,93,v,,,york:905728
Abp_Reg_22_0179,94,r,,,york:905729
Abp_Reg_22_0180,94,v,,,york:905730
Abp_Reg_22_0181,95,r,,,york:905731
Abp_Reg_22_0182,95,v,,,york:905732
Abp_Reg_22_0183,96,r,,,york:905733
Abp_Reg_22_0184,96,v,,,york:905734
Abp_Reg_22_0185,97,r,,,york:905735
Abp_Reg_22_0186,97,v,,,york:905736
Abp_Reg_22_0187,98,r,,,york:905737
Abp_Reg_22_0188,98,v,,,york:905738
Abp_Reg_22_0189,99,r,,,york:905739
Abp_Reg_22_0190,99,v,,,york:905740
Abp_Reg_22_0191,100,r,,,york:905741
Abp_Reg_22_0192,100,v,,,york:905742
Abp_Reg_22_0193,101,r,,,york:905743
Abp_Reg_22_0194,101,v,,,york:905744
Abp_Reg_22_0195,102,r,,,york:905745
Abp_Reg_22_0196,102,v,,,york:905746
Abp_Reg_22_0197,103,r,,,york:905747
Abp_Reg_22_0198,103,v,,,york:905748
Abp_Reg_22_0199,104,r,,,york:905749
Abp_Reg_22_0200,104,v,,,york:905750
Abp_Reg_22_0201,105,r,,,york:905751
Abp_Reg_22_0202,105,v,,,york:905752
Abp_Reg_22_0203,106,r,,,york:905753
Abp_Reg_22_0204,106,v,,,york:905754
Abp_Reg_22_0205,107,r,,,york:905755
Abp_Reg_22_0206,107,v,,,york:905756
Abp_Reg_22_0207,108,r,,,york:905757
Abp_Reg_22_0208,108,v,,,york:905758
Abp_Reg_22_0209,109,r,,,york:905759
Abp_Reg_22_0210,109,v,,,york:905760
Abp_Reg_22_0211,110,r,,,york:905761
Abp_Reg_22_0212,110,v,,,york:905762
Abp_Reg_22_0213,111,r,,,york:905763
Abp_Reg_22_0214,111,v,,,york:905764
Abp_Reg_22_0215,112,r,,,york:905765
Abp_Reg_22_0216,112,v,,,york:905766
Abp_Reg_22_0217,113,r,,,york:905767
Abp_Reg_22_0218,113,v,,,york:905768
Abp_Reg_22_0219,114,r,,,york:905769
Abp_Reg_22_0220,114,v,,,york:905770
Abp_Reg_22_0221,115,r,,,york:905771
Abp_Reg_22_0222,115,v,,,york:905772
Abp_Reg_22_0223,116,r,,,york:905773
Abp_Reg_22_0224,116,v,,,york:905774
Abp_Reg_22_0225,117,r,,,york:905775
Abp_Reg_22_0226,117,v,,,york:905776
Abp_Reg_22_0227,118,r,,,york:905777
Abp_Reg_22_0228,118,v,,,york:905778
Abp_Reg_22_0229,119,r,,,york:905779
Abp_Reg_22_0230,119,v,,,york:905780
Abp_Reg_22_0231,120,r,,,york:905781
Abp_Reg_22_0232,120,v,,,york:905782
Abp_Reg_22_0233,121,r,,,york:905783
Abp_Reg_22_0234,121,v,,,york:905784
Abp_Reg_22_0235,122,r,,,york:905785
Abp_Reg_22_0236,122,v,,,york:905786
Abp_Reg_22_0237,123,r,,,york:905787
Abp_Reg_22_0238,123,v,,,york:905788
Abp_Reg_22_0239,124,r,,,york:905789
Abp_Reg_22_0240,124,v,,,york:905790
Abp_Reg_22_0241,125,r,,,york:905791
Abp_Reg_22_0242,125,v,,,york:905792
Abp_Reg_22_0243,126,r,,,york:905793
Abp_Reg_22_0244,126,v,,,york:905794
Abp_Reg_22_0245,127,r,,,york:905795
Abp_Reg_22_0246,127,v,,,york:905796
Abp_Reg_22_0247,128,r,,,york:905797
Abp_Reg_22_0248,128,v,,,york:905798
Abp_Reg_22_0249,129,r,,,york:905799
Abp_Reg_22_0250,129,v,,,york:905800
Abp_Reg_22_0251,130,r,,,york:905801
Abp_Reg_22_0252,130,v,,,york:905802
Abp_Reg_22_0253,131,r,,,york:905803
Abp_Reg_22_0254,131,v,,,york:905804
Abp_Reg_22_0255,132,r,,,york:905805
Abp_Reg_22_0256,132,v,,,york:905806
Abp_Reg_22_0257,133,r,,,york:905807
Abp_Reg_22_0258,133,v,,,york:905808
Abp_Reg_22_0259,134,r,,,york:905809
Abp_Reg_22_0260,134,v,,,york:905810
Abp_Reg_22_0261,135,r,,,york:905811
Abp_Reg_22_0262,135,v,,,york:905812
Abp_Reg_22_0263,136,r,,,york:905813
Abp_Reg_22_0264,136,v,,,york:905814
Abp_Reg_22_0265,137,r,,,york:905815
Abp_Reg_22_0266,137,v,,,york:905816
Abp_Reg_22_0267,138,r,,,york:905817
Abp_Reg_22_0268,138,v,,,york:905818
Abp_Reg_22_0269,139,r,,,york:905819
Abp_Reg_22_0270,139,v,,,york:905820
Abp_Reg_22_0271,140,r,,,york:905821
Abp_Reg_22_0272,140,v,,,york:905822
Abp_Reg_22_0273,141,r,,,york:905823
Abp_Reg_22_0274,141,v,,,york:905824
Abp_Reg_22_0275,142,r,,,york:905825
Abp_Reg_22_0276,142,v,,,york:905826
Abp_Reg_22_0277,143,r,,,york:905827
Abp_Reg_22_0278,143,v,,,york:905828
Abp_Reg_22_0279,144,r,,,york:905829
Abp_Reg_22_0280,144,v,,,york:905830
Abp_Reg_22_0281,145,r,,,york:905831
Abp_Reg_22_0282,145,v,,,york:905832
Abp_Reg_22_0283,146,r,,,york:905833
Abp_Reg_22_0284,146,v,,,york:905834
Abp_Reg_22_0285,147,r,,,york:905835
Abp_Reg_22_0286,147,v,,,york:905836
Abp_Reg_22_0287,148,r,,,york:905837
Abp_Reg_22_0288,148,v,,,york:905838
Abp_Reg_22_0289,149,r,,,york:905839
Abp_Reg_22_0290,149,v,,,york:905840
Abp_Reg_22_0291,150,r,,,york:905841
Abp_Reg_22_0292,150,v,,,york:905842
Abp_Reg_22_0293,151,r,,,york:905843
Abp_Reg_22_0294,151,v,,,york:905844
Abp_Reg_22_0295,152,r,,,york:905845
Abp_Reg_22_0296,152,v,,,york:905846
Abp_Reg_22_0297,153,r,,,york:905847
Abp_Reg_22_0298,153,v,,,york:905848
Abp_Reg_22_0299,154,r,,,york:905849
Abp_Reg_22_0300,154,v,,,york:905850
Abp_Reg_22_0301,155,r,,,york:905851
Abp_Reg_22_0302,155,v,,,york:905852
Abp_Reg_22_0303,156,r,,,york:905853
Abp_Reg_22_0304,156,v,,,york:905854
Abp_Reg_22_0305,157,r,,,york:905855
Abp_Reg_22_0306,157,v,,,york:905856
Abp_Reg_22_0307,158,r,,,york:905857
Abp_Reg_22_0308,158,v,,,york:905858
Abp_Reg_22_0309,159,r,,,york:905859
Abp_Reg_22_0310,159,v,,,york:905860
Abp_Reg_22_0311,160,r,,,york:905861
Abp_Reg_22_0312,160,v,,,york:905862
Abp_Reg_22_0313,161,r,,,york:905863
Abp_Reg_22_0314,161,v,,,york:905864
Abp_Reg_22_0315,162,r,,,york:905865
Abp_Reg_22_0316,162,v,,,york:905866
Abp_Reg_22_0317,163,r,,,york:905867
Abp_Reg_22_0318,163,v,,,york:905868
Abp_Reg_22_0319,164,r,,,york:905869
Abp_Reg_22_0320,164,v,,,york:905870
Abp_Reg_22_0321,165,r,,,york:905871
Abp_Reg_22_0322,165,v,,,york:905872
Abp_Reg_22_0323,166,r,,,york:905873
Abp_Reg_22_0324,166,v,,,york:905874
Abp_Reg_22_0325,167,r,,,york:905875
Abp_Reg_22_0326,167,v,,,york:905876
Abp_Reg_22_0327,168,r,,,york:905877
Abp_Reg_22_0328,168,v,,,york:905878
Abp_Reg_22_0329,169,r,,,york:905879
Abp_Reg_22_0330,169,v,,,york:905880
Abp_Reg_22_0331,170,r,,,york:905881
Abp_Reg_22_0332,170,v,,,york:905882
Abp_Reg_22_0333,171,r,,,york:905883
Abp_Reg_22_0334,171,v,,,york:905884
Abp_Reg_22_0335,172,r,,,york:905885
Abp_Reg_22_0336,172,v,,,york:905886
Abp_Reg_22_0337,173,r,,,york:905887
Abp_Reg_22_0338,173,v,,,york:905888
Abp_Reg_22_0339,173A,r,,,york:905889
Abp_Reg_22_0340,173A,v,,,york:905890
Abp_Reg_22_0341,174,r,,,york:905891
Abp_Reg_22_0342,174,v,,,york:905892
Abp_Reg_22_0343,175,r,,,york:905893
Abp_Reg_22_0344,175,v,,,york:905894
Abp_Reg_22_0345,176,r,,,york:905895
Abp_Reg_22_0346,176,v,,,york:905896
Abp_Reg_22_0347,177,r,,,york:905897
Abp_Reg_22_0348,177,v,,,york:905898
Abp_Reg_22_0349,178,r,,,york:905899
Abp_Reg_22_0350,178,v,,,york:905900
Abp_Reg_22_0351,179,r,,,york:905901
Abp_Reg_22_0352,179,v,,,york:905902
Abp_Reg_22_0353,180,r,,,york:905903
Abp_Reg_22_0354,180,v,,,york:905904
Abp_Reg_22_0355,181,r,,,york:905905
Abp_Reg_22_0356,181,v,,,york:905906
Abp_Reg_22_0357,182,r,,,york:905907
Abp_Reg_22_0358,182,v,,,york:905908
Abp_Reg_22_0359,183,r,,,york:905909
Abp_Reg_22_0360,183,v,,,york:905910
Abp_Reg_22_0361,184,r,,,york:905911
Abp_Reg_22_0362,184,v,,,york:905912
Abp_Reg_22_0363,185,r,,,york:905913
Abp_Reg_22_0364,185,v,,,york:905914
Abp_Reg_22_0365,186,r,,,york:905915
Abp_Reg_22_0366,186,v,,,york:905916
Abp_Reg_22_0367,187,r,,,york:905917
Abp_Reg_22_0368,187,v,,,york:905918
Abp_Reg_22_0369,188,r,,,york:905919
Abp_Reg_22_0370,188,v,,,york:905920
Abp_Reg_22_0371,189,r,,,york:905921
Abp_Reg_22_0372,189,v,,,york:905922
Abp_Reg_22_0373,190,r,,,york:905923
Abp_Reg_22_0374,190,v,,,york:905924
Abp_Reg_22_0375,191,r,,,york:905925
Abp_Reg_22_0376,191,v,,,york:905926
Abp_Reg_22_0377,192,r,,,york:905927
Abp_Reg_22_0378,192,v,,,york:905928
Abp_Reg_22_0379,193,r,,,york:905929
Abp_Reg_22_0380,193,v,,,york:905930
Abp_Reg_22_0381,194,r,,,york:905931
Abp_Reg_22_0382,194,v,,,york:905932
Abp_Reg_22_0383,195,r,Guard,,york:905933
Abp_Reg_22_0384,194,v,Guard,,york:905934
Abp_Reg_22_0385,195,r,,,york:905935
Abp_Reg_22_0386,195,v,,,york:905936
Abp_Reg_22_0387,196,r,,,york:905937
Abp_Reg_22_0388,196,v,,,york:905938
Abp_Reg_22_0389,197,r,,,york:905939
Abp_Reg_22_0390,197,v,,,york:905940
Abp_Reg_22_0391,198,r,,,york:905941
Abp_Reg_22_0392,198,v,,,york:905942
Abp_Reg_22_0393,199,r,,,york:905943
Abp_Reg_22_0394,199,v,,,york:905944
Abp_Reg_22_0395,200,r,,,york:905945
Abp_Reg_22_0396,200,v,,,york:905946
Abp_Reg_22_0397,201,r,,,york:905947
Abp_Reg_22_0398,201,v,,,york:905948
Abp_Reg_22_0399,202,r,,,york:905949
Abp_Reg_22_0400,202,v,,,york:905950
Abp_Reg_22_0401,203,r,,,york:905951
Abp_Reg_22_0402,203,v,,,york:905952
Abp_Reg_22_0403,204,r,,,york:905953
Abp_Reg_22_0404,204,v,,,york:905954
Abp_Reg_22_0405,205,r,,,york:905955
Abp_Reg_22_0406,205,v,,,york:905956
Abp_Reg_22_0407,206,r,,,york:905957
Abp_Reg_22_0408,206,v,,,york:905958
Abp_Reg_22_0409,207,r,,,york:905959
Abp_Reg_22_0410,207,v,,,york:905960
Abp_Reg_22_0411,208,r,,,york:905961
Abp_Reg_22_0412,208,v,,,york:905962
Abp_Reg_22_0413,209,r,,,york:905963
Abp_Reg_22_0414,209,v,,,york:905964
Abp_Reg_22_0415,210,r,,,york:905965
Abp_Reg_22_0416,210,v,,,york:905966
Abp_Reg_22_0417,210A,r,,,york:905967
Abp_Reg_22_0418,210A,v,,,york:905968
Abp_Reg_22_0419,211,r,,,york:905969
Abp_Reg_22_0420,211,v,,,york:905970
Abp_Reg_22_0421,212,r,,,york:905971
Abp_Reg_22_0422,212,v,,,york:905972
Abp_Reg_22_0423,213,r,,,york:905973
Abp_Reg_22_0424,213,v,,,york:905974
Abp_Reg_22_0425,214,r,,,york:905975
Abp_Reg_22_0426,214,v,,,york:905976
Abp_Reg_22_0427,215,r,,,york:905977
Abp_Reg_22_0428,215,v,,,york:905978
Abp_Reg_22_0429,216,r,,,york:905979
Abp_Reg_22_0430,216,v,,,york:905980
Abp_Reg_22_0431,217,r,,,york:905981
Abp_Reg_22_0432,217,v,,,york:905982
Abp_Reg_22_0433,218,r,,,york:905983
Abp_Reg_22_0434,218,v,,,york:905984
Abp_Reg_22_0435,219,r,,,york:905985
Abp_Reg_22_0436,219,v,,,york:905986
Abp_Reg_22_0437,220,r,,,york:905987
Abp_Reg_22_0438,220,v,,,york:905988
Abp_Reg_22_0439,221,r,,,york:905989
Abp_Reg_22_0440,221,v,,,york:905990
Abp_Reg_22_0441,222,r,,,york:905991
Abp_Reg_22_0442,222,v,,,york:905992
Abp_Reg_22_0443,223,r,,,york:905993
Abp_Reg_22_0444,223,v,,,york:905994
Abp_Reg_22_0445,224,r,,,york:905995
Abp_Reg_22_0446,224,v,,,york:905996
Abp_Reg_22_0447,225,r,,,york:905997
Abp_Reg_22_0448,225,v,,,york:905998
Abp_Reg_22_0449,226,r,,,york:905999
Abp_Reg_22_0450,226,v,,,york:906000
Abp_Reg_22_0451,227,r,,,york:906001
Abp_Reg_22_0452,227,v,,,york:906002
Abp_Reg_22_0453,228,r,,,york:906003
Abp_Reg_22_0454,229,r,,,york:906004
Abp_Reg_22_0455,229,v,,,york:906005
Abp_Reg_22_0456,230,r,,,york:906006
Abp_Reg_22_0457,230,v,,,york:906007
Abp_Reg_22_0458,231,r,,,york:906008
Abp_Reg_22_0459,231,v,,,york:906009
Abp_Reg_22_0460,232,r,,,york:906010
Abp_Reg_22_0461,232,v,,,york:906011
Abp_Reg_22_0462,233,r,,,york:906012
Abp_Reg_22_0463,233,v,,,york:906013
Abp_Reg_22_0464,234,r,,,york:906014
Abp_Reg_22_0465,234,v,,,york:906015
Abp_Reg_22_0466,235,r,,,york:906016
Abp_Reg_22_0467,235,v,,,york:906017
Abp_Reg_22_0468,236,r,,,york:906018
Abp_Reg_22_0469,236,v,,,york:906019
Abp_Reg_22_0470,237,r,,,york:906020
Abp_Reg_22_0471,237,v,,,york:906021
Abp_Reg_22_0472,238,r,,,york:906022
Abp_Reg_22_0473,238,v,,,york:906023
Abp_Reg_22_0474,239,r,,,york:906024
Abp_Reg_22_0475,239,v,,,york:906025
Abp_Reg_22_0476,240,r,,,york:906026
Abp_Reg_22_0477,240,v,,,york:906027
Abp_Reg_22_0478,241,r,,,york:906028
Abp_Reg_22_0479,241,v,,,york:906029
Abp_Reg_22_0480,242,r,,,york:906030
Abp_Reg_22_0481,242,v,,,york:906031
Abp_Reg_22_0482,243,r,,,york:906032
Abp_Reg_22_0483,243,v,,,york:906033
Abp_Reg_22_0484,244,r,,,york:906034
Abp_Reg_22_0485,244,v,,,york:906035
Abp_Reg_22_0486,245,r,,,york:906036
Abp_Reg_22_0487,245,v,,,york:906037
Abp_Reg_22_0488,246,r,,,york:906038
Abp_Reg_22_0489,246,v,,,york:906039
Abp_Reg_22_0490,247,r,,,york:906040
Abp_Reg_22_0491,247,v,,,york:906041
Abp_Reg_22_0492,248,r,,,york:906042
Abp_Reg_22_0493,248,v,,,york:906043
Abp_Reg_22_0494,249,r,,,york:906044
Abp_Reg_22_0495,249,v,,,york:906045
Abp_Reg_22_0496,250,r,,,york:906046
Abp_Reg_22_0497,250,v,,,york:906047
Abp_Reg_22_0498,251,r,,,york:906048
Abp_Reg_22_0499,251,v,,,york:906049
Abp_Reg_22_0500,252,r,,,york:906050
Abp_Reg_22_0501,252,v,,,york:906051
Abp_Reg_22_0502,253,r,,,york:906052
Abp_Reg_22_0503,253,v,,,york:906053
Abp_Reg_22_0504,254,r,,,york:906054
Abp_Reg_22_0505,254,v,,,york:906055
Abp_Reg_22_0506,255,r,,,york:906056
Abp_Reg_22_0507,255,v,,,york:906057
Abp_Reg_22_0508,256,r,,,york:906058
Abp_Reg_22_0509,256,v,,,york:906059
Abp_Reg_22_0510,257,r,,,york:906060
Abp_Reg_22_0511,257,v,,,york:906061
Abp_Reg_22_0512,258,r,,,york:906062
Abp_Reg_22_0513,258,v,,,york:906063
Abp_Reg_22_0514,259,r,,,york:906064
Abp_Reg_22_0515,259,v,,,york:906065
Abp_Reg_22_0516,260,r,,,york:906066
Abp_Reg_22_0517,260,v,,,york:906067
Abp_Reg_22_0518,261,r,,,york:906068
Abp_Reg_22_0519,261,v,,,york:906069
Abp_Reg_22_0520,262,r,,,york:906070
Abp_Reg_22_0521,262,v,,,york:906071
Abp_Reg_22_0522,263,r,,,york:906072
Abp_Reg_22_0523,263,v,,,york:906073
Abp_Reg_22_0524,264,r,Guard,,york:906074
Abp_Reg_22_0525,263,v,Guard,,york:906075
Abp_Reg_22_0526,264,r,,,york:906076
Abp_Reg_22_0527,264,v,,,york:906077
Abp_Reg_22_0528,265,r,,,york:906078
Abp_Reg_22_0529,265,v,,,york:906079
Abp_Reg_22_0530,266,r,,,york:906080
Abp_Reg_22_0531,266,v,,,york:906081
Abp_Reg_22_0532,267,r,,,york:906082
Abp_Reg_22_0533,267,v,,,york:906083
Abp_Reg_22_0534,268,r,Guard,,york:906084
Abp_Reg_22_0535,267,v,Guard,,york:906085
Abp_Reg_22_0536,268,r,,,york:906086
Abp_Reg_22_0537,268,v,,,york:906087
Abp_Reg_22_0538,269,r,,,york:906088
Abp_Reg_22_0539,269,v,,,york:906089
Abp_Reg_22_0540,270,r,,,york:906090
Abp_Reg_22_0541,270,v,,,york:906091
Abp_Reg_22_0542,271,r,,,york:906092
Abp_Reg_22_0543,271,v,,,york:906093
Abp_Reg_22_0544,272,r,,,york:906094
Abp_Reg_22_0545,272,v,,,york:906095
Abp_Reg_22_0546,273,r,,,york:906096
Abp_Reg_22_0547,273,v,,,york:906097
Abp_Reg_22_0548,274,r,,,york:906098
Abp_Reg_22_0549,274,v,,,york:906099
Abp_Reg_22_0550,275,r,,,york:906100
Abp_Reg_22_0551,275,v,,,york:906101
Abp_Reg_22_0552,276,r,,,york:906102
Abp_Reg_22_0553,276,v,,,york:906103
Abp_Reg_22_0554,277,r,,,york:906104
Abp_Reg_22_0555,277,v,,,york:906105
Abp_Reg_22_0556,278,r,,,york:906106
Abp_Reg_22_0557,278,v,,,york:906107
Abp_Reg_22_0558,279,r,,,york:906108
Abp_Reg_22_0559,279,v,,,york:906109
Abp_Reg_22_0560,280,r,,,york:906110
Abp_Reg_22_0561,280,v,,,york:906111
Abp_Reg_22_0562,281,r,Guard,,york:906112
Abp_Reg_22_0563,281,r,,,york:906113
Abp_Reg_22_0564,281,v,,,york:906114
Abp_Reg_22_0565,282,r,,,york:906115
Abp_Reg_22_0566,282,v,,,york:906116
Abp_Reg_22_0567,283,r,,,york:906117
Abp_Reg_22_0568,283,v,,,york:906118
Abp_Reg_22_0569,284,r,,,york:906119
