Image,Folio,Recto/Verso,Notes,UV,PID
Abp_Reg_10_0569,250,v,,,york:913859
Abp_Reg_10_0570,251,r,,,york:913860
Abp_Reg_10_0571,251,v,,,york:913861
Abp_Reg_10_0572,252,r,,,york:913862
Abp_Reg_10_0573,252,v,,,york:913863
Abp_Reg_10_0574,253,r,,,york:913864
Abp_Reg_10_0575,253,v,,,york:913865
Abp_Reg_10_0576,254,r,,,york:913866
Abp_Reg_10_0577,254,v,,,york:913867
Abp_Reg_10_0578,254A,r,,,york:913868
Abp_Reg_10_0579,254A,v,,,york:913869
Abp_Reg_10_0580,255,r,,,york:913870
Abp_Reg_10_0581,255,v,,,york:913871
Abp_Reg_10_0582,256,r,,,york:913872
Abp_Reg_10_0583,256,v,,,york:913873
Abp_Reg_10_0584,257,r,,,york:913874
Abp_Reg_10_0585,257,v,,,york:913875
Abp_Reg_10_0586,258,r,,,york:913876
Abp_Reg_10_0587,258,v,,,york:913877
Abp_Reg_10_0588,259,r,,,york:913878
Abp_Reg_10_0589,259,v,,,york:913879
Abp_Reg_10_0590,259A,r,Paper,,york:913880
Abp_Reg_10_0591,259A,v,Paper,,york:913881
Abp_Reg_10_0592,259B,r,Paper,,york:913882
Abp_Reg_10_0593,259B,v,Paper,,york:913883
Abp_Reg_10_0594,260,r,,,york:913884
Abp_Reg_10_0595,260,v,,,york:913885
Abp_Reg_10_0596,261,r,,,york:913886
Abp_Reg_10_0597,261,v,,,york:913887
Abp_Reg_10_0598,262,r,,,york:913888
Abp_Reg_10_0599,262,v,,,york:913889
Abp_Reg_10_0600,263,r,,,york:913890
Abp_Reg_10_0601,263,v,,,york:913891
Abp_Reg_10_0602,264,r,,,york:913892
Abp_Reg_10_0603,264,v,,,york:913893
Abp_Reg_10_0604,265,r,,,york:913894
Abp_Reg_10_0605,265,v,,,york:913895
Abp_Reg_10_0606,266,r,,,york:913896
Abp_Reg_10_0607,266,v,,,york:913897
Abp_Reg_10_0608,267,r,,,york:913898
Abp_Reg_10_0609,267,v,,,york:913899
Abp_Reg_10_0610,268,r,,,york:913900
Abp_Reg_10_0611,268,v,,,york:913901
Abp_Reg_10_0612,269,r,,,york:913902
Abp_Reg_10_0613,269,v,,,york:913903
Abp_Reg_10_0614,270,r,,,york:913904
Abp_Reg_10_0615,270,v,,,york:913905
Abp_Reg_10_0616,271,r,,,york:913906
Abp_Reg_10_0617,271,v,,,york:913907
Abp_Reg_10_0618,272,r,,,york:913908
Abp_Reg_10_0619,272,v,,,york:913909
Abp_Reg_10_0620,272A,r,,,york:913910
Abp_Reg_10_0621,272A,v,,,york:913911
Abp_Reg_10_0622,273,r,,,york:913912
Abp_Reg_10_0623,273,v,,,york:913913
Abp_Reg_10_0624,274,r,,,york:913914
Abp_Reg_10_0625,274,v,,,york:913915
Abp_Reg_10_0626,275,r,,,york:913916
Abp_Reg_10_0627,275,v,,,york:913917
Abp_Reg_10_0628,276,r,,,york:913918
Abp_Reg_10_0629,276,v,,,york:913919
Abp_Reg_10_0630,277,r,,,york:913920
Abp_Reg_10_0631,277,v,,,york:913921
Abp_Reg_10_0632,278,r,,,york:913922
Abp_Reg_10_0633,278,v,,,york:913923
Abp_Reg_10_0634,279,r,,,york:913924
Abp_Reg_10_0635,279,v,,,york:913925
Abp_Reg_10_0636,280,r,,,york:913926
Abp_Reg_10_0637,280,v,,,york:913927
Abp_Reg_10_0638,281,r,,,york:913928
Abp_Reg_10_0639,281,v,,,york:913929
Abp_Reg_10_0640,282,r,,,york:913930
Abp_Reg_10_0641,282,v,,,york:913931
Abp_Reg_10_0642,283,r,,,york:913932
Abp_Reg_10_0643,283,v,,,york:913933
Abp_Reg_10_0644,284,r,,,york:913934
Abp_Reg_10_0645,284,v,,,york:913935
Abp_Reg_10_0646,285,r,,,york:913936
Abp_Reg_10_0647,285,v,,,york:913937
Abp_Reg_10_0648,286,r,,,york:913938
Abp_Reg_10_0649,286,v,,,york:913939
Abp_Reg_10_0650,287,r,,,york:913940
Abp_Reg_10_0651,287,v,,,york:913941
Abp_Reg_10_0652,288,r,,,york:913942
Abp_Reg_10_0653,288,v,,,york:913943
Abp_Reg_10_0654,289,r,,,york:913944
Abp_Reg_10_0655,289,v,,,york:913945
Abp_Reg_10_0656,290,r,,,york:913946
Abp_Reg_10_0657,290,v,,,york:913947
Abp_Reg_10_0658,291,r,,,york:913948
Abp_Reg_10_0659,291,v,,,york:913949
Abp_Reg_10_0660,291A,r,,,york:913950
Abp_Reg_10_0661,291A,v,,,york:913951
Abp_Reg_10_0662,292,r,,,york:913952
Abp_Reg_10_0663,292,v,,,york:913953
Abp_Reg_10_0664,293,r,,,york:913954
Abp_Reg_10_0665,293,v,,,york:913955
Abp_Reg_10_0666,294,r,,,york:913956
Abp_Reg_10_0667,294A,r,,,york:913957
Abp_Reg_10_0668,294A,v,,,york:913958
Abp_Reg_10_0669,294B,r,,,york:913959
Abp_Reg_10_0670,294B,v,,,york:913960
Abp_Reg_10_0671,294C,r,,,york:913961
Abp_Reg_10_0672,294C,v,,,york:913962
Abp_Reg_10_0673,294,v,,,york:913963
Abp_Reg_10_0674,295,r,,,york:913964
Abp_Reg_10_0675,295,v,,,york:913965
Abp_Reg_10_0676,296,r,,,york:913966
Abp_Reg_10_0677,296,v,,,york:913967
Abp_Reg_10_0678,296A,r,,,york:913968
Abp_Reg_10_0679,296A,v,,,york:913969
Abp_Reg_10_0680,297,r,,,york:913970
Abp_Reg_10_0681,297,v,,,york:913971
Abp_Reg_10_0682,298,r,,,york:913972
Abp_Reg_10_0683,298,v,,,york:913973
Abp_Reg_10_0684,299,r,,,york:913974
Abp_Reg_10_0685,299,v,,,york:913975
Abp_Reg_10_0686,300,r,,,york:913976
Abp_Reg_10_0687,300,v,,,york:913977
Abp_Reg_10_0688,301,r,,,york:913978
Abp_Reg_10_0689,301,v,,,york:913979
Abp_Reg_10_0690,302,r,,,york:913980
Abp_Reg_10_0691,302,v,,,york:913981
Abp_Reg_10_0692,303,r,,,york:913982
Abp_Reg_10_0693,303,v,,,york:913983
Abp_Reg_10_0694,304,r,,,york:913984
Abp_Reg_10_0695,304,v,,,york:913985
Abp_Reg_10_0696,305,r,,,york:913986
Abp_Reg_10_0697,305,v,,,york:913987
Abp_Reg_10_0698,306,r,,,york:913988
Abp_Reg_10_0699,306,v,,,york:913989
Abp_Reg_10_0700,307,r,,,york:913990
Abp_Reg_10_0701,307,v,,,york:913991
Abp_Reg_10_0702,308,r,,,york:913992
Abp_Reg_10_0703,308,v,,,york:913993
Abp_Reg_10_0704,309,r,,,york:913994
Abp_Reg_10_0705,309,v,,,york:913995
Abp_Reg_10_0706,310,r,,,york:913996
Abp_Reg_10_0707,310,v,,,york:913997
Abp_Reg_10_0708,311,r,,,york:913998
Abp_Reg_10_0709,311,v,,,york:913999
Abp_Reg_10_0710,312,r,,,york:914000
Abp_Reg_10_0711,312,v,,,york:914001
Abp_Reg_10_0712,313,r,,,york:914002
Abp_Reg_10_0713,313,v,,,york:914003
Abp_Reg_10_0714,314,r,,,york:914004
Abp_Reg_10_0715,314,v,,,york:914005
Abp_Reg_10_0716,314A,r,,,york:914006
Abp_Reg_10_0717,314A,v,,,york:914007
Abp_Reg_10_0718,315,r,,,york:914008
Abp_Reg_10_0719,315,v,,,york:914009
Abp_Reg_10_0720,316,r,,,york:914010
Abp_Reg_10_0721,316,v,,,york:914011
Abp_Reg_10_0722,317,r,,,york:914012
Abp_Reg_10_0723,317,v,,,york:914013
Abp_Reg_10_0724,318,r,,,york:914014
Abp_Reg_10_0725,318,v,,,york:914015
Abp_Reg_10_0726,318A,r,,,york:914016
Abp_Reg_10_0727,318A,v,,,york:914017
Abp_Reg_10_0728,319,r,,,york:914018
Abp_Reg_10_0729,319,v,,,york:914019
Abp_Reg_10_0730,320,r,,,york:914020
Abp_Reg_10_0731,320,v,,,york:914021
Abp_Reg_10_0732,321,r,,,york:914022
Abp_Reg_10_0733,321,v,,,york:914023
Abp_Reg_10_0734,322,r,,,york:914024
Abp_Reg_10_0735,322,v,,,york:914025
Abp_Reg_10_0736,323,r,,,york:914026
Abp_Reg_10_0737,323,v,,,york:914027
Abp_Reg_10_0738,323A,r,,,york:914028
Abp_Reg_10_0739,323A,v,,,york:914029
Abp_Reg_10_0740,324,r,,,york:914030
Abp_Reg_10_0741,324,v,,,york:914031
Abp_Reg_10_0742,325,r,,,york:914032
Abp_Reg_10_0743,325,v,,,york:914033
Abp_Reg_10_0744,325A,r,,,york:914034
Abp_Reg_10_0745,325A,v,,,york:914035
Abp_Reg_10_0746,326,r,,,york:914036
Abp_Reg_10_0747,326,v,,,york:914037
Abp_Reg_10_0748,327,r,,,york:914038
Abp_Reg_10_0749,327,v,,,york:914039
Abp_Reg_10_0750,328,r,,,york:914040
Abp_Reg_10_0751,328,v,,,york:914041
Abp_Reg_10_0752,329,r,,,york:914042
Abp_Reg_10_0753,329,v,,,york:914043
Abp_Reg_10_0754,330,r,,,york:914044
Abp_Reg_10_0755,330,v,,,york:914045
Abp_Reg_10_0756,331,r,,,york:914046
Abp_Reg_10_0757,331,v,,,york:914047
Abp_Reg_10_0758,332,r,,,york:914048
Abp_Reg_10_0759,332,v,,,york:914049
Abp_Reg_10_0760,333,r,,,york:914050
Abp_Reg_10_0761,333,v,,,york:914051
Abp_Reg_10_0762,334,r,,,york:914052
Abp_Reg_10_0763,334,v,,,york:914053
Abp_Reg_10_0764,335,r,,,york:914054
Abp_Reg_10_0765,335,v,,,york:914055
Abp_Reg_10_0766,336,r,,,york:914056
Abp_Reg_10_0767,336,v,,,york:914057
Abp_Reg_10_0768,337,r,,,york:914058
Abp_Reg_10_0769,337,v,,,york:914059
Abp_Reg_10_0770,338,r,,,york:914060
Abp_Reg_10_0771,338,v,,,york:914061
Abp_Reg_10_0772,339,r,,,york:914062
Abp_Reg_10_0773,339,v,,,york:914063
Abp_Reg_10_0774,340,r,,,york:914064
Abp_Reg_10_0775,340,v,,,york:914065
Abp_Reg_10_0776,341A,r,,,york:914066
Abp_Reg_10_0777,341A,v,,,york:914067
Abp_Reg_10_0778,341,r,,,york:914068
Abp_Reg_10_0779,341,v,,,york:914069
Abp_Reg_10_0780,342,r,,,york:914070
Abp_Reg_10_0781,342,v,,,york:914071
Abp_Reg_10_0782,343,r,,,york:914072
Abp_Reg_10_0783,343,v,,,york:914073
Abp_Reg_10_0784,344,r,,,york:914074
Abp_Reg_10_0785,344,v,,,york:914075
Abp_Reg_10_0786,345,r,,,york:914076
Abp_Reg_10_0787,345,v,,,york:914077
Abp_Reg_10_0788,345A,r,,,york:914078
Abp_Reg_10_0789,345A,v,,,york:914079
Abp_Reg_10_0790,346,r,,,york:914080
Abp_Reg_10_0791,346,v,,,york:914081
Abp_Reg_10_0792,347,r,,,york:914082
Abp_Reg_10_0793,347,v,,,york:914083
Abp_Reg_10_0794,348,r,,,york:914084
Abp_Reg_10_0795,348,v,,,york:914085
Abp_Reg_10_0796,348A,r,,,york:914086
Abp_Reg_10_0797,348A,v,,,york:914087
Abp_Reg_10_0798,348B,r,,,york:914088
Abp_Reg_10_0799,348B,v,,,york:914089
Abp_Reg_10_0800,348C,r,Paper,,york:914090
Abp_Reg_10_0801,348C,v,Paper,,york:914091
Abp_Reg_10_0802,349,r,,,york:914092
Abp_Reg_10_0803,349,v,,,york:914093
Abp_Reg_10_0804,350,r,,,york:914094
Abp_Reg_10_0805,350,v,,,york:914095
Abp_Reg_10_0806,351,r,,,york:914096
Abp_Reg_10_0807,351,v,,,york:914097
Abp_Reg_10_0808,352,r,,,york:914098
Abp_Reg_10_0809,352,v,,,york:914099
Abp_Reg_10_0810,353,r,,,york:914100
Abp_Reg_10_0811,353,v,,,york:914101
Abp_Reg_10_0812,354,r,,,york:914102
Abp_Reg_10_0813,354,v,,,york:914103
Abp_Reg_10_0814,355,r,,,york:914104
Abp_Reg_10_0815,355,v,,,york:914105
Abp_Reg_10_0816,356,r,,,york:914106
Abp_Reg_10_0817,356,v,,,york:914107
Abp_Reg_10_0818,,,Contemporary back pastedown (recto),,york:914108
Abp_Reg_10_0819,,,Contemporary back pastedown (verso),,york:914109
Abp_Reg_10_0820,,,Pastedown on inside of back board,,york:914110
Abp_Reg_10_0821,,,Outside of back board,,york:914111
Abp_Reg_10_0822,48,r,Item found in gutter (view 1),,york:914112
Abp_Reg_10_0823,48,r,Item found in gutter (view 2),,york:914113
Abp_Reg_10_2000,,,Colour reference image,,york:914114
