"Image 
",Folio,Recto/Verso,Notes,UV,PID
Abp_Reg_07_0575,252,r,,,york:914702
Abp_Reg_07_0576,252,v,,,york:914703
Abp_Reg_07_0577,253,r,,,york:914704
Abp_Reg_07_0578,253,v,,,york:914705
Abp_Reg_07_0579,254,r,,,york:914706
Abp_Reg_07_0580,254,v,,,york:914707
Abp_Reg_07_0581,255,r,,,york:914708
Abp_Reg_07_0582,255,v,,,york:914709
Abp_Reg_07_0583,256,r,,,york:914710
Abp_Reg_07_0584,256,v,,,york:914711
Abp_Reg_07_0585,257,r,,,york:914712
Abp_Reg_07_0586,257,v,,,york:914713
Abp_Reg_07_0587,258,r,,,york:914714
Abp_Reg_07_0588,258,v,,,york:914715
Abp_Reg_07_0589,259,v,,,york:914716
Abp_Reg_07_0590,259,r,,,york:914717
Abp_Reg_07_0591,259,r,,,york:914718
Abp_Reg_07_0592,259,v,,,york:914719
Abp_Reg_07_0593,260,r,,,york:914720
Abp_Reg_07_0594,260,v,,,york:914721
Abp_Reg_07_0595,261,r,,,york:914722
Abp_Reg_07_0596,261,v,,,york:914723
Abp_Reg_07_0597,262,r,,,york:914724
Abp_Reg_07_0598,262,v,,,york:914725
Abp_Reg_07_0599,263,r,,,york:914726
Abp_Reg_07_0600,263,v,,,york:914727
Abp_Reg_07_0601,264,r,,,york:914728
Abp_Reg_07_0602,264,v,,,york:914729
Abp_Reg_07_0603,265,r,,,york:914730
Abp_Reg_07_0604,265,v,,,york:914731
Abp_Reg_07_0605,266,r,,,york:914732
Abp_Reg_07_0606,266,v,,,york:914733
Abp_Reg_07_0607,267,r,,,york:914734
Abp_Reg_07_0608,267,v,,,york:914735
Abp_Reg_07_0609,268,r,,,york:914736
Abp_Reg_07_0610,268,v,,,york:914737
Abp_Reg_07_0611,269,r,,,york:914738
Abp_Reg_07_0612,269,v,,,york:914739
Abp_Reg_07_0613,270,r,,,york:914740
Abp_Reg_07_0614,270,v,,,york:914741
Abp_Reg_07_0615,271,r,,,york:914742
Abp_Reg_07_0616,271,v,,,york:914743
Abp_Reg_07_0617,272,r,,,york:914744
Abp_Reg_07_0618,272,v,,,york:914745
Abp_Reg_07_0619,273,r,,,york:914746
Abp_Reg_07_0620,273,v,,,york:914747
Abp_Reg_07_0621,274,r,,,york:914748
Abp_Reg_07_0622,274,v,,,york:914749
Abp_Reg_07_0623,275,r,,,york:914750
Abp_Reg_07_0624,275,v,,,york:914751
Abp_Reg_07_0625,276,r,,,york:914752
Abp_Reg_07_0626,276,v,,,york:914753
Abp_Reg_07_0627,277,r,,,york:914754
Abp_Reg_07_0628,277,v,,,york:914755
Abp_Reg_07_0629,278,r,,,york:914756
Abp_Reg_07_0630,278,v,,,york:914757
Abp_Reg_07_0631,279,r,,,york:914758
Abp_Reg_07_0632,279,v,,,york:914759
Abp_Reg_07_0633,280,r,,,york:914760
Abp_Reg_07_0634,280,v,,,york:914761
Abp_Reg_07_0635,281,r,,,york:914762
Abp_Reg_07_0636,281,v,,,york:914763
Abp_Reg_07_0637,282,r,,,york:914764
Abp_Reg_07_0638,282,v,,,york:914765
Abp_Reg_07_0639,283,r,,,york:914766
Abp_Reg_07_0640,283,v,,,york:914767
Abp_Reg_07_0641,284,r,,,york:914768
Abp_Reg_07_0642,284,v,,,york:914769
Abp_Reg_07_0643,285,r,,,york:914770
Abp_Reg_07_0644,285,v,,,york:914771
Abp_Reg_07_0645,286,r,,,york:914772
Abp_Reg_07_0646,286,v,,,york:914773
Abp_Reg_07_0647,287,r,,,york:914774
Abp_Reg_07_0648,287,v,,,york:914775
Abp_Reg_07_0649,288,r,,,york:914776
Abp_Reg_07_0650,288,v,,,york:914777
Abp_Reg_07_0651,289,r,,,york:914778
Abp_Reg_07_0652,289,v,,,york:914779
Abp_Reg_07_0653,290,r,,,york:914780
Abp_Reg_07_0654,290,v,,,york:914781
Abp_Reg_07_0655,291,r,,,york:914782
Abp_Reg_07_0656,291,v,,,york:914783
Abp_Reg_07_0657,292,r,,,york:914784
Abp_Reg_07_0658,292,v,,,york:914785
Abp_Reg_07_0659,293,r,,,york:914786
Abp_Reg_07_0660,293,v,,,york:914787
Abp_Reg_07_0661,294,r,,,york:914788
Abp_Reg_07_0662,294,v,,,york:914789
Abp_Reg_07_0663,295,r,,,york:914790
Abp_Reg_07_0664,295,v,,,york:914791
Abp_Reg_07_0665,296,r,,,york:914792
Abp_Reg_07_0666,296,v,,,york:914793
Abp_Reg_07_0667,297,r,,,york:914794
Abp_Reg_07_0668,297,v,,,york:914795
Abp_Reg_07_0669,298,r,,,york:914796
Abp_Reg_07_0670,298,r,,,york:914797
Abp_Reg_07_0671,298,v,,,york:914798
Abp_Reg_07_0672,298,v,,,york:914799
Abp_Reg_07_0673,299,r,,,york:914800
Abp_Reg_07_0674,299,v,,,york:914801
Abp_Reg_07_0675,300,r,,,york:914802
Abp_Reg_07_0676,301,v,,,york:914803
Abp_Reg_07_0677,301,r,,,york:914804
Abp_Reg_07_0678,301,r,,,york:914805
Abp_Reg_07_0679,301,v,,,york:914806
Abp_Reg_07_0680,300,v,,,york:914807
Abp_Reg_07_0681,302,r,,,york:914808
Abp_Reg_07_0682,302,v,,,york:914809
Abp_Reg_07_0683,303,r,,,york:914810
Abp_Reg_07_0684,303,v,,,york:914811
Abp_Reg_07_0685,304,r,,,york:914812
Abp_Reg_07_0686,304,v,,,york:914813
Abp_Reg_07_0687,305,r,,,york:914814
Abp_Reg_07_0688,305,v,,,york:914815
Abp_Reg_07_0689,306,r,,,york:914816
Abp_Reg_07_0690,306,v,,,york:914817
Abp_Reg_07_0691,307,r,,,york:914818
Abp_Reg_07_0692,307,v,,,york:914819
Abp_Reg_07_0693,308,r,,,york:914820
Abp_Reg_07_0694,308,v,,,york:914821
Abp_Reg_07_0695,309,r,,,york:914822
Abp_Reg_07_0696,309,v,,,york:914823
Abp_Reg_07_0697,310,r,,,york:914824
Abp_Reg_07_0698,310,v,,,york:914825
Abp_Reg_07_0699,311,r,,,york:914826
Abp_Reg_07_0700,311,r,,,york:914827
Abp_Reg_07_0701,311,v,,,york:914828
Abp_Reg_07_0702,311,v,,,york:914829
Abp_Reg_07_0703,312,r,,,york:914830
Abp_Reg_07_0704,312,v,,,york:914831
Abp_Reg_07_0705,312A,r,Paper,,york:914832
Abp_Reg_07_0706,312A,v,Paper,,york:914833
Abp_Reg_07_0707,313,r,,,york:914834
Abp_Reg_07_0708,313,v,,,york:914835
Abp_Reg_07_0709,314,r,,,york:914836
Abp_Reg_07_0710,314,v,,,york:914837
Abp_Reg_07_0711,315,r,,,york:914838
Abp_Reg_07_0712,315,v,,,york:914839
Abp_Reg_07_0713,316,r,,,york:914840
Abp_Reg_07_0714,316,v,,,york:914841
Abp_Reg_07_0715,317,r,,,york:914842
Abp_Reg_07_0716,317,v,,,york:914843
Abp_Reg_07_0717,318,r,,,york:914844
Abp_Reg_07_0718,318,v,,,york:914845
Abp_Reg_07_0719,319,r,,,york:914846
Abp_Reg_07_0720,319,v,,,york:914847
Abp_Reg_07_0721,320,r,,,york:914848
Abp_Reg_07_0722,320,v,,,york:914849
Abp_Reg_07_0723,321,r,,,york:914850
Abp_Reg_07_0724,321,v,,,york:914851
Abp_Reg_07_0725,322,r,,,york:914852
Abp_Reg_07_0726,322,v,,,york:914853
Abp_Reg_07_0727,323,r,,,york:914854
Abp_Reg_07_0728,323,v,,,york:914855
Abp_Reg_07_0729,324,r,,,york:914856
Abp_Reg_07_0730,324,v,,,york:914857
Abp_Reg_07_0731,325,r,,,york:914858
Abp_Reg_07_0732,325,v,,,york:914859
Abp_Reg_07_0733,326,r,,,york:914860
Abp_Reg_07_0734,326,v,,,york:914861
Abp_Reg_07_0735,327,r,,,york:914862
Abp_Reg_07_0736,327,v,,,york:914863
Abp_Reg_07_0737,328,r,,,york:914864
Abp_Reg_07_0738,328,v,,,york:914865
Abp_Reg_07_0739,329,r,,,york:914866
Abp_Reg_07_0740,329,v,,,york:914867
Abp_Reg_07_0741,330,r,,,york:914868
Abp_Reg_07_0742,330,r,,UV,york:914869
Abp_Reg_07_0743,330,v,,,york:914870
Abp_Reg_07_0744,331,r,,,york:914871
Abp_Reg_07_0745,331,v,,,york:914872
Abp_Reg_07_0746,332,r,,,york:914873
Abp_Reg_07_0747,332,v,,,york:914874
Abp_Reg_07_0748,333,r,,,york:914875
Abp_Reg_07_0749,333,v,,,york:914876
Abp_Reg_07_0750,334,r,,,york:914877
Abp_Reg_07_0751,334,v,,,york:914878
Abp_Reg_07_0752,335,r,,,york:914879
Abp_Reg_07_0753,335,v,,,york:914880
Abp_Reg_07_0754,336,r,,,york:914881
Abp_Reg_07_0755,336,v,,,york:914882
Abp_Reg_07_0756,337,r,,,york:914883
Abp_Reg_07_0757,337,v,,,york:914884
Abp_Reg_07_0758,338,r,,,york:914885
Abp_Reg_07_0759,338,v,,,york:914886
Abp_Reg_07_0760,339,r,,,york:914887
Abp_Reg_07_0761,339,v,,,york:914888
Abp_Reg_07_0762,340,r,,,york:914889
Abp_Reg_07_0763,340,v,,,york:914890
Abp_Reg_07_0764,341,r,,,york:914891
Abp_Reg_07_0765,341,v,,,york:914892
Abp_Reg_07_0766,342,r,,,york:914893
Abp_Reg_07_0767,342,v,,,york:914894
Abp_Reg_07_0768,343,r,,,york:914895
Abp_Reg_07_0769,343,v,,,york:914896
Abp_Reg_07_0770,344,r,,,york:914897
Abp_Reg_07_0771,344,v,,,york:914898
Abp_Reg_07_0772,345,r,,,york:914899
Abp_Reg_07_0773,345,v,,,york:914900
Abp_Reg_07_0774,346,r,,,york:914901
Abp_Reg_07_0775,346,v,,,york:914902
Abp_Reg_07_0776,347,r,,,york:914903
Abp_Reg_07_0777,347,v,,,york:914904
Abp_Reg_07_0778,347A,r,Paper,,york:914905
Abp_Reg_07_0779,347A,v,Paper,,york:914906
Abp_Reg_07_0780,348,r,,,york:914907
Abp_Reg_07_0781,348,v,,,york:914908
Abp_Reg_07_0782,349,r,,,york:914909
Abp_Reg_07_0783,349,v,,,york:914910
Abp_Reg_07_0784,,,Back flyleaf 2 (recto),,york:914911
Abp_Reg_07_0785,,,Back flyleaf 2 (verso),,york:914912
Abp_Reg_07_0786,,,Back flyleaf 1 (recto),,york:914913
Abp_Reg_07_0787,,,Back flyleaf 1 (verso),,york:914914
Abp_Reg_07_0788,,,Pastedown on inside of back board,,york:914915
Abp_Reg_07_0789,,,Outside of back board,,york:914916
Abp_Reg_07_0790,123,r,Item found in gutter,,york:914917
Abp_Reg_07_0791,172,r,Item found in gutter,,york:914918
Abp_Reg_07_0792,220,r,Item found in gutter (view 1),,york:914919
Abp_Reg_07_0793,220,r,Item found in gutter (view 2),,york:914920
Abp_Reg_07_2000,,,Colour reference image,,york:914921
