Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_03_0139,63,r,,,york:892727
Abp_Reg_03_0140,63,v,,,york:892728
Abp_Reg_03_0141,64,r,,,york:892729
Abp_Reg_03_0142,64,v,,,york:892730
Abp_Reg_03_0143,65,r,,,york:892731
Abp_Reg_03_0144,65,v,,,york:892732
Abp_Reg_03_0145,66,r,,,york:892733
Abp_Reg_03_0146,66,v,,,york:892734
Abp_Reg_03_0147,68,r,No folio 67,,york:892735
Abp_Reg_03_0148,68,v,,,york:892736
Abp_Reg_03_0149,69,r,,,york:892737
Abp_Reg_03_0150,69,v,,,york:892738
Abp_Reg_03_0151,70,r,,,york:892739
Abp_Reg_03_0152,70,v,,,york:892740
Abp_Reg_03_0153,71,r,,,york:892741
Abp_Reg_03_0154,71,v,,,york:892742
Abp_Reg_03_0155,72,r,,,york:892743
Abp_Reg_03_0156,72,v,,,york:892744
Abp_Reg_03_0157,73,r,,,york:892745
Abp_Reg_03_0158,73,v,,,york:892746
Abp_Reg_03_0159,74,r,,,york:892747
Abp_Reg_03_0160,74,v,,,york:892748
Abp_Reg_03_0161,75,r,,,york:892749
Abp_Reg_03_0162,75,v,,,york:892750
Abp_Reg_03_0163,76,r,,,york:892751
Abp_Reg_03_0164,76,v,,,york:892752
Abp_Reg_03_0165,77,r,,,york:892753
Abp_Reg_03_0166,77,v,,,york:892754
Abp_Reg_03_0167,78,r,,,york:892755
Abp_Reg_03_0168,78,v,,,york:892756
Abp_Reg_03_0169,79,r,,,york:892757
Abp_Reg_03_0170,79,v,,,york:892758
Abp_Reg_03_0171,80,r,,,york:892759
Abp_Reg_03_0172,80,v,,,york:892760
Abp_Reg_03_0173,81,r,,,york:892761
Abp_Reg_03_0174,81,v,,,york:892762
Abp_Reg_03_0175,82,r,,,york:892763
Abp_Reg_03_0176,82,v,,,york:892764
Abp_Reg_03_0177,83,r,,,york:892765
Abp_Reg_03_0178,83,v,,,york:892766
Abp_Reg_03_0179,84,r,,,york:892767
Abp_Reg_03_0180,84,v,,,york:892768
Abp_Reg_03_0181,85,r,,,york:892769
Abp_Reg_03_0182,85,v,,,york:892770
Abp_Reg_03_0183,86,r,,,york:892771
Abp_Reg_03_0184,86,v,,,york:892772
Abp_Reg_03_0185,87,r,,,york:892773
Abp_Reg_03_0186,87,v,,,york:892774
Abp_Reg_03_0187,88,r,,,york:892775
Abp_Reg_03_0188,88,v,,,york:892776
Abp_Reg_03_0189,89,r,,,york:892777
Abp_Reg_03_0190,89,v,,,york:892778
Abp_Reg_03_0191,90,r,,,york:892779
Abp_Reg_03_0192,90,v,,,york:892780
Abp_Reg_03_0193,91,r,,,york:892781
Abp_Reg_03_0194,91,v,,,york:892782
Abp_Reg_03_0195,92,r,,,york:892783
Abp_Reg_03_0196,92,v,,,york:892784
Abp_Reg_03_0197,93,r,,,york:892785
Abp_Reg_03_0198,93,v,,,york:892786
Abp_Reg_03_0199,94,r,,,york:892787
Abp_Reg_03_0200,94,v,,,york:892788
Abp_Reg_03_0201,95,r,,,york:892789
Abp_Reg_03_0202,95,r,,,york:892790
Abp_Reg_03_0203,95,r,,,york:892791
Abp_Reg_03_0204,95,v,,,york:892792
Abp_Reg_03_0205,96,r,,,york:892793
Abp_Reg_03_0206,96,r,,,york:892794
Abp_Reg_03_0207,96,r,,,york:892795
Abp_Reg_03_0208,96,v,,,york:892796
Abp_Reg_03_0209,97,r,,,york:892797
Abp_Reg_03_0210,97,v,,,york:892798
Abp_Reg_03_0211,98,r,,,york:892799
Abp_Reg_03_0212,98,v,,,york:892800
Abp_Reg_03_0213,99,r,,,york:892801
Abp_Reg_03_0214,99,v,,,york:892802
Abp_Reg_03_0215,100,r,,,york:892803
Abp_Reg_03_0216,100,v,,,york:892804
Abp_Reg_03_0217,101,r,,,york:892805
Abp_Reg_03_0218,101,v,,,york:892806
Abp_Reg_03_0219,102,r,,,york:892807
Abp_Reg_03_0220,102,v,,,york:892808
Abp_Reg_03_0221,103,r,,,york:892809
Abp_Reg_03_0222,103,v,,,york:892810
Abp_Reg_03_0223,104,r,,,york:892811
Abp_Reg_03_0224,104,v,,,york:892812
Abp_Reg_03_0225,105,r,,,york:892813
Abp_Reg_03_0226,105,v,,,york:892814
Abp_Reg_03_0227,106,r,,,york:892815
Abp_Reg_03_0228,106,v,,,york:892816
Abp_Reg_03_0229,107,r,,,york:892817
Abp_Reg_03_0230,107,v,,,york:892818
Abp_Reg_03_0231,108,r,,,york:892819
Abp_Reg_03_0232,108,v,,,york:892820
Abp_Reg_03_0233,109,r,,,york:892821
Abp_Reg_03_0234,109,v,,,york:892822
Abp_Reg_03_0235,110,r,,,york:892823
Abp_Reg_03_0236,110,v,,,york:892824
Abp_Reg_03_0237,111,r,,,york:892825
Abp_Reg_03_0238,111,v,,,york:892826
Abp_Reg_03_0239,112,r,,,york:892827
Abp_Reg_03_0240,112,v,,,york:892828
Abp_Reg_03_0241,113,r,,,york:892829
Abp_Reg_03_0242,113,v,,,york:892830
Abp_Reg_03_0243,114,r,,,york:892831
Abp_Reg_03_0244,114,v,,,york:892832
Abp_Reg_03_0245,115,r,,,york:892833
Abp_Reg_03_0246,115,v,,,york:892834
Abp_Reg_03_0247,116,r,,,york:892835
Abp_Reg_03_0248,116,r,,,york:892836
Abp_Reg_03_0249,116,v,,,york:892837
Abp_Reg_03_0250,116,v,,,york:892838
Abp_Reg_03_0251,117,r,,,york:892839
Abp_Reg_03_0252,117,v,,,york:892840
Abp_Reg_03_0253,118,r,,,york:892841
Abp_Reg_03_0254,118,v,,,york:892842
Abp_Reg_03_0255,119,r,,,york:892843
Abp_Reg_03_0256,119,v,,,york:892844
Abp_Reg_03_0257,120,r,,,york:892845
Abp_Reg_03_0258,120,v,,,york:892846
Abp_Reg_03_0259,121,r,,,york:892847
Abp_Reg_03_0260,121,v,,,york:892848
Abp_Reg_03_0261,122,r,,,york:892849
Abp_Reg_03_0262,122,v,,,york:892850
Abp_Reg_03_0263,123,r,,,york:892851
Abp_Reg_03_0264,123,v,,,york:892852
Abp_Reg_03_0265,124,r,,,york:892853
Abp_Reg_03_0266,124,v,,,york:892854
Abp_Reg_03_0267,125,r,,,york:892855
Abp_Reg_03_0268,125,v,,,york:892856
Abp_Reg_03_0269,126,r,,,york:892857
Abp_Reg_03_0270,126,v,,,york:892858
Abp_Reg_03_0271,127,r,,,york:892859
Abp_Reg_03_0272,127,v,,,york:892860
Abp_Reg_03_0273,128,r,,,york:892861
Abp_Reg_03_0274,128,v,,,york:892862
Abp_Reg_03_0275,129,r,,,york:892863
Abp_Reg_03_0276,129,v,,,york:892864
Abp_Reg_03_0277,130,r,,,york:892865
Abp_Reg_03_0278,130,v,,,york:892866
Abp_Reg_03_0279,131,r,,,york:892867
Abp_Reg_03_0280,131,v,,,york:892868
Abp_Reg_03_0281,132,r,,,york:892869
Abp_Reg_03_0282,132,v,,,york:892870
Abp_Reg_03_0283,133,r,,,york:892871
Abp_Reg_03_0284,133,v,,,york:892872
Abp_Reg_03_0285,134,r,,,york:892873
Abp_Reg_03_0286,134,v,,,york:892874
Abp_Reg_03_0287,135,r,,,york:892875
Abp_Reg_03_0288,135,v,,,york:892876
Abp_Reg_03_0289,136,r,,,york:892877
Abp_Reg_03_0290,136,v,,,york:892878
Abp_Reg_03_0291,137,r,,,york:892879
Abp_Reg_03_0292,137,v,,,york:892880
Abp_Reg_03_0293,138,r,,,york:892881
Abp_Reg_03_0294,138,v,,,york:892882
Abp_Reg_03_0295,139,r,,,york:892883
Abp_Reg_03_0296,139,v,,,york:892884
Abp_Reg_03_0297,140,r,,,york:892885
Abp_Reg_03_0298,140,v,,,york:892886
Abp_Reg_03_0299,141,r,,,york:892887
Abp_Reg_03_0300,141,v,,,york:892888
Abp_Reg_03_0301,142,r,,,york:892889
Abp_Reg_03_0302,142,v,,,york:892890
Abp_Reg_03_0303,143,r,,,york:892891
Abp_Reg_03_0304,143,v,,,york:892892
Abp_Reg_03_0305,144,r,,,york:892893
Abp_Reg_03_0306,144,v,,,york:892894
Abp_Reg_03_0307,145,r,,,york:892895
Abp_Reg_03_0308,145,v,,,york:892896
Abp_Reg_03_0309,146,r,,,york:892897
Abp_Reg_03_0310,146,v,,,york:892898
Abp_Reg_03_0311,147,r,,,york:892899
Abp_Reg_03_0312,147,v,,,york:892900
Abp_Reg_03_0313,148,r,,,york:892901
Abp_Reg_03_0314,148,v,,,york:892902
Abp_Reg_03_0315,149,r,,,york:892903
Abp_Reg_03_0316,149,v,,,york:892904
Abp_Reg_03_0317,150,r,,,york:892905
Abp_Reg_03_0318,150,v,,,york:892906
Abp_Reg_03_0319,151,r,,,york:892907
Abp_Reg_03_0320,151,v,,,york:892908
Abp_Reg_03_0321,152,r,,,york:892909
Abp_Reg_03_0322,152,v,,,york:892910
Abp_Reg_03_0323,153,r,,,york:892911
Abp_Reg_03_0324,153,v,,,york:892912
Abp_Reg_03_0325,154,r,,,york:892913
Abp_Reg_03_0326,154,v,,,york:892914
Abp_Reg_03_0327,155,r,,,york:892915
Abp_Reg_03_0328,155,v,,,york:892916
Abp_Reg_03_0329,156,r,,,york:892917
Abp_Reg_03_0330,156,v,,,york:892918
Abp_Reg_03_0331,157,r,,,york:892919
Abp_Reg_03_0332,157,v,,,york:892920
Abp_Reg_03_0333,158,r,,,york:892921
Abp_Reg_03_0334,158,v,,,york:892922
Abp_Reg_03_0335,159,r,,,york:892923
Abp_Reg_03_0336,159,v,,,york:892924
Abp_Reg_03_0337,160,r,,,york:892925
Abp_Reg_03_0338,160,v,,,york:892926
Abp_Reg_03_0339,161,r,,,york:892927
Abp_Reg_03_0340,161,v,,,york:892928
Abp_Reg_03_0341,162,r,,,york:892929
Abp_Reg_03_0342,162,v,,,york:892930
Abp_Reg_03_0343,163,r,,,york:892931
Abp_Reg_03_0344,163,v,,,york:892932
Abp_Reg_03_0345,164,r,,,york:892933
Abp_Reg_03_0346,164,v,,,york:892934
Abp_Reg_03_0347,165,r,,,york:892935
Abp_Reg_03_0348,165,v,,,york:892936
Abp_Reg_03_0349,166,r,,,york:892937
Abp_Reg_03_0350,166,v,,,york:892938
Abp_Reg_03_0351,167,r,,,york:892939
Abp_Reg_03_0352,167,v,,,york:892940
Abp_Reg_03_0353,168,r,,,york:892941
Abp_Reg_03_0354,168,v,,,york:892942
Abp_Reg_03_0355,169,r,,,york:892943
Abp_Reg_03_0356,169,v,,,york:892944
Abp_Reg_03_0357,170,r,,,york:892945
Abp_Reg_03_0358,170,v,,,york:892946
Abp_Reg_03_0359,171,r,,,york:892947
Abp_Reg_03_0360,171,v,,,york:892948
Abp_Reg_03_0361,172,r,,,york:892949
Abp_Reg_03_0362,172,v,,,york:892950
Abp_Reg_03_0363,173,r,,,york:892951
Abp_Reg_03_0364,173,v,,,york:892952
Abp_Reg_03_0365,174,r,,,york:892953
Abp_Reg_03_0366,174,v,,,york:892954
Abp_Reg_03_0367,175,r,,,york:892955
Abp_Reg_03_0368,175,v,,,york:892956
Abp_Reg_03_0369,176,r,,,york:892957
Abp_Reg_03_0370,176,v,,,york:892958
Abp_Reg_03_0371,177,r,,,york:892959
Abp_Reg_03_0372,177,v,,,york:892960
Abp_Reg_03_0373,178,r,,,york:892961
Abp_Reg_03_0374,178,v,,,york:892962
Abp_Reg_03_0375,179,r,,,york:892963
Abp_Reg_03_0376,179,v,,,york:892964
Abp_Reg_03_0377,180,r,,,york:892965
Abp_Reg_03_0378,180,r,,,york:892966
Abp_Reg_03_0379,180,r,,,york:892967
Abp_Reg_03_0380,180,v,,,york:892968
Abp_Reg_03_0381,181,r,,,york:892969
Abp_Reg_03_0382,181,v,,,york:892970
Abp_Reg_03_0383,182,r,,,york:892971
Abp_Reg_03_0384,182,v,,,york:892972
Abp_Reg_03_0385,183,r,,,york:892973
Abp_Reg_03_0386,183,v,,,york:892974
Abp_Reg_03_0387,184,r,,,york:892975
Abp_Reg_03_0388,184,v,,,york:892976
Abp_Reg_03_0389,185,r,,,york:892977
Abp_Reg_03_0390,185,v,,,york:892978
Abp_Reg_03_0391,186,r,,,york:892979
Abp_Reg_03_0392,186,v,,,york:892980
Abp_Reg_03_0393,187,r,,,york:892981
Abp_Reg_03_0394,187,v,,,york:892982
Abp_Reg_03_0395,188,r,,,york:892983
Abp_Reg_03_0396,188,v,,,york:892984
Abp_Reg_03_0397,189,r,,,york:892985
Abp_Reg_03_0398,189,v,,,york:892986
Abp_Reg_03_0399,190,r,,,york:892987
Abp_Reg_03_0400,190,v,,,york:892988
Abp_Reg_03_0401,191,r,,,york:892989
Abp_Reg_03_0402,191,v,,,york:892990
Abp_Reg_03_0403,192,r,,,york:892991
Abp_Reg_03_0404,192,v,,,york:892992
Abp_Reg_03_0405,193,r,,,york:892993
Abp_Reg_03_0406,193,v,,,york:892994
Abp_Reg_03_0407,194,r,,,york:892995
Abp_Reg_03_0408,194,v,,,york:892996
Abp_Reg_03_0409,195,r,,,york:892997
Abp_Reg_03_0410,195,v,,,york:892998
Abp_Reg_03_0411,196,r,,,york:892999
Abp_Reg_03_0412,196,v,,,york:893000
Abp_Reg_03_0413,197,r,,,york:893001
Abp_Reg_03_0414,197,v,,,york:893002
Abp_Reg_03_0415,198,r,,,york:893003
Abp_Reg_03_0416,198,v,,,york:893004
Abp_Reg_03_0417,199,r,,,york:893005
Abp_Reg_03_0418,199,v,,,york:893006
Abp_Reg_03_0419,200,r,,,york:893007
Abp_Reg_03_0420,200,v,,,york:893008
Abp_Reg_03_0421,,,Inside of repaired and trimmed back cover of contemporary limp parchment case,,york:893009
Abp_Reg_03_0422,,,Outside of repaired and trimmed back cover of contemporary limp parchment case,,york:893010
Abp_Reg_03_0423,,,Back flyleaf 2 (recto); Paper,,york:893011
Abp_Reg_03_0424,,,Back flyleaf 2 (verso); Paper,,york:893012
Abp_Reg_03_0425,,,Back flyleaf 1 (recto); Paper,,york:893013
Abp_Reg_03_0426,,,Back flyleaf 1 (verso); Paper,,york:893014
Abp_Reg_03_0427,,,Pastedown on inside of back board; Paper,,york:893015
Abp_Reg_03_0428,,,Outside of back board,,york:893016
Abp_Reg_03_2000,,,Colour reference image,,york:893017
