Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_18_0575,267,r,,,york:902940
Abp_Reg_18_0576,267,v,,,york:902941
Abp_Reg_18_0577,267A,r,,,york:902942
Abp_Reg_18_0578,267A,v,,,york:902943
Abp_Reg_18_0579,268,r,,,york:902944
Abp_Reg_18_0580,268,v,,,york:902945
Abp_Reg_18_0581,269,r,,,york:902946
Abp_Reg_18_0582,269,v,,,york:902947
Abp_Reg_18_0583,269A,r,,,york:902948
Abp_Reg_18_0584,269A,v,,,york:902949
Abp_Reg_18_0585,269B,r,,,york:902950
Abp_Reg_18_0586,269B,v,,,york:902951
Abp_Reg_18_0587,270,r,,,york:902952
Abp_Reg_18_0588,270,v,,,york:902953
Abp_Reg_18_0589,271,r,,,york:902954
Abp_Reg_18_0590,271,v,,,york:902955
Abp_Reg_18_0591,272,r,,,york:902956
Abp_Reg_18_0592,272,v,,,york:902957
Abp_Reg_18_0593,273,r,,,york:902958
Abp_Reg_18_0594,273,v,,,york:902959
Abp_Reg_18_0595,274,r,,,york:902960
Abp_Reg_18_0596,274,v,,,york:902961
Abp_Reg_18_0597,275,r,,,york:902962
Abp_Reg_18_0598,275,v,,,york:902963
Abp_Reg_18_0599,276,r,,,york:902964
Abp_Reg_18_0600,276,v,,,york:902965
Abp_Reg_18_0601,277,r,,,york:902966
Abp_Reg_18_0602,277,v,,,york:902967
Abp_Reg_18_0603,278,r,,,york:902968
Abp_Reg_18_0604,278,v,,,york:902969
Abp_Reg_18_0605,279,r,,,york:902970
Abp_Reg_18_0606,279,v,,,york:902971
Abp_Reg_18_0607,280,r,,,york:902972
Abp_Reg_18_0608,280,v,,,york:902973
Abp_Reg_18_0609,281,r,,,york:902974
Abp_Reg_18_0610,281,v,,,york:902975
Abp_Reg_18_0611,282,r,,,york:902976
Abp_Reg_18_0612,282,v,,,york:902977
Abp_Reg_18_0613,283,r,,,york:902978
Abp_Reg_18_0614,283,v,,,york:902979
Abp_Reg_18_0615,284,r,Guard,,york:902980
Abp_Reg_18_0616,283,v,Guard,,york:902981
Abp_Reg_18_0617,284,r,,,york:902982
Abp_Reg_18_0618,284,v,,,york:902983
Abp_Reg_18_0619,285,r,,,york:902984
Abp_Reg_18_0620,285,v,,,york:902985
Abp_Reg_18_0621,286,r,,,york:902986
Abp_Reg_18_0622,286,v,,,york:902987
Abp_Reg_18_0623,287,r,,,york:902988
Abp_Reg_18_0624,287,v,,,york:902989
Abp_Reg_18_0625,287A,r,,,york:902990
Abp_Reg_18_0626,287A,v,,,york:902991
Abp_Reg_18_0627,288,r,,,york:902992
Abp_Reg_18_0628,288,v,,,york:902993
Abp_Reg_18_0629,289,r,,,york:902994
Abp_Reg_18_0630,289,v,,,york:902995
Abp_Reg_18_0631,290,r,,,york:902996
Abp_Reg_18_0632,290,v,,,york:902997
Abp_Reg_18_0633,291,r,,,york:902998
Abp_Reg_18_0634,291,v,,,york:902999
Abp_Reg_18_0635,292,r,,,york:903000
Abp_Reg_18_0636,292,v,,,york:903001
Abp_Reg_18_0637,293,r,,,york:903002
Abp_Reg_18_0638,293,v,,,york:903003
Abp_Reg_18_0639,294,r,,,york:903004
Abp_Reg_18_0640,294,v,,,york:903005
Abp_Reg_18_0641,295,r,,,york:903006
Abp_Reg_18_0642,295,v,,,york:903007
Abp_Reg_18_0643,296,r,,,york:903008
Abp_Reg_18_0644,296,v,,,york:903009
Abp_Reg_18_0645,297,r,,,york:903010
Abp_Reg_18_0646,297,v,,,york:903011
Abp_Reg_18_0647,298,r,,,york:903012
Abp_Reg_18_0648,298,v,,,york:903013
Abp_Reg_18_0649,299,r,,,york:903014
Abp_Reg_18_0650,299,v,,,york:903015
Abp_Reg_18_0651,300,r,,,york:903016
Abp_Reg_18_0652,300,v,,,york:903017
Abp_Reg_18_0653,301,r,,,york:903018
Abp_Reg_18_0654,301,v,,,york:903019
Abp_Reg_18_0655,302,r,,,york:903020
Abp_Reg_18_0656,302,v,,,york:903021
Abp_Reg_18_0657,303,r,,,york:903022
Abp_Reg_18_0658,303,v,,,york:903023
Abp_Reg_18_0659,304,r,,,york:903024
Abp_Reg_18_0660,304,v,,,york:903025
Abp_Reg_18_0661,305,r,,,york:903026
Abp_Reg_18_0662,305,v,,,york:903027
Abp_Reg_18_0663,306,r,,,york:903028
Abp_Reg_18_0664,306,v,,,york:903029
Abp_Reg_18_0665,307,r,,,york:903030
Abp_Reg_18_0666,307,v,,,york:903031
Abp_Reg_18_0667,308,r,,,york:903032
Abp_Reg_18_0668,308,v,,,york:903033
Abp_Reg_18_0669,309,r,,,york:903034
Abp_Reg_18_0670,309,v,,,york:903035
Abp_Reg_18_0671,310,r,,,york:903036
Abp_Reg_18_0672,310,v,,,york:903037
Abp_Reg_18_0673,311,r,,,york:903038
Abp_Reg_18_0674,311,v,,,york:903039
Abp_Reg_18_0675,312,r,,,york:903040
Abp_Reg_18_0676,312,v,,,york:903041
Abp_Reg_18_0677,313,r,,,york:903042
Abp_Reg_18_0678,313,v,,,york:903043
Abp_Reg_18_0679,314,r,,,york:903044
Abp_Reg_18_0680,314,v,,,york:903045
Abp_Reg_18_0681,315,r,,,york:903046
Abp_Reg_18_0682,315,v,,,york:903047
Abp_Reg_18_0683,316,r,,,york:903048
Abp_Reg_18_0684,316,v,,,york:903049
Abp_Reg_18_0685,317,r,,,york:903050
Abp_Reg_18_0686,317,v,,,york:903051
Abp_Reg_18_0687,318,r,,,york:903052
Abp_Reg_18_0688,318,v,,,york:903053
Abp_Reg_18_0689,319,r,,,york:903054
Abp_Reg_18_0690,319,v,,,york:903055
Abp_Reg_18_0691,320,r,,,york:903056
Abp_Reg_18_0692,320,v,,,york:903057
Abp_Reg_18_0693,321,r,,,york:903058
Abp_Reg_18_0694,321,v,,,york:903059
Abp_Reg_18_0695,322,r,,,york:903060
Abp_Reg_18_0696,322,v,,,york:903061
Abp_Reg_18_0697,323,r,,,york:903062
Abp_Reg_18_0698,323,v,,,york:903063
Abp_Reg_18_0699,324,r,,,york:903064
Abp_Reg_18_0700,324,v,,,york:903065
Abp_Reg_18_0701,325,r,,,york:903066
Abp_Reg_18_0702,325,v,,,york:903067
Abp_Reg_18_0703,326,r,,,york:903068
Abp_Reg_18_0704,326,v,,,york:903069
Abp_Reg_18_0705,327,r,,,york:903070
Abp_Reg_18_0706,327,v,,,york:903071
Abp_Reg_18_0707,328,r,,,york:903072
Abp_Reg_18_0708,328,v,,,york:903073
Abp_Reg_18_0709,329,r,,,york:903074
Abp_Reg_18_0710,329,v,,,york:903075
Abp_Reg_18_0711,330,r,,,york:903076
Abp_Reg_18_0712,330,v,,,york:903077
Abp_Reg_18_0713,330A,r,,,york:903078
Abp_Reg_18_0714,330A,v,,,york:903079
Abp_Reg_18_0715,331,r,,,york:903080
Abp_Reg_18_0716,331,v,,,york:903081
Abp_Reg_18_0717,332,r,,,york:903082
Abp_Reg_18_0718,332,v,,,york:903083
Abp_Reg_18_0719,333,r,,,york:903084
Abp_Reg_18_0720,333,v,,,york:903085
Abp_Reg_18_0721,334,r,,,york:903086
Abp_Reg_18_0722,334,v,,,york:903087
Abp_Reg_18_0723,335,r,,,york:903088
Abp_Reg_18_0724,335,v,,,york:903089
Abp_Reg_18_0725,336,r,,,york:903090
Abp_Reg_18_0726,336,v,,,york:903091
Abp_Reg_18_0727,337,r,,,york:903092
Abp_Reg_18_0728,337,v,,,york:903093
Abp_Reg_18_0729,338,r,,,york:903094
Abp_Reg_18_0730,338,v,,,york:903095
Abp_Reg_18_0731,339,r,,,york:903096
Abp_Reg_18_0732,339,v,,,york:903097
Abp_Reg_18_0733,340,r,,,york:903098
Abp_Reg_18_0734,340,v,,,york:903099
Abp_Reg_18_0735,341,r,,,york:903100
Abp_Reg_18_0736,341,v,,,york:903101
Abp_Reg_18_0737,342,r,,,york:903102
Abp_Reg_18_0738,342,v,,,york:903103
Abp_Reg_18_0739,343,r,,,york:903104
Abp_Reg_18_0740,343,v,,,york:903105
Abp_Reg_18_0741,344,r,,,york:903106
Abp_Reg_18_0742,344,v,,,york:903107
Abp_Reg_18_0743,345,r,,,york:903108
Abp_Reg_18_0744,345,v,,,york:903109
Abp_Reg_18_0745,346,r,,,york:903110
Abp_Reg_18_0746,346,v,,,york:903111
Abp_Reg_18_0747,347,r,,,york:903112
Abp_Reg_18_0748,347,v,,,york:903113
Abp_Reg_18_0749,348,r,,,york:903114
Abp_Reg_18_0750,348,v,,,york:903115
Abp_Reg_18_0751,349,r,,,york:903116
Abp_Reg_18_0752,349,v,,,york:903117
Abp_Reg_18_0753,350,r,,,york:903118
Abp_Reg_18_0754,350,v,,,york:903119
Abp_Reg_18_0755,351,r,,,york:903120
Abp_Reg_18_0756,351,v,,,york:903121
Abp_Reg_18_0757,352,r,,,york:903122
Abp_Reg_18_0758,352,v,,,york:903123
Abp_Reg_18_0759,353,r,,,york:903124
Abp_Reg_18_0760,353,v,,,york:903125
Abp_Reg_18_0761,354,r,,,york:903126
Abp_Reg_18_0762,354,v,,,york:903127
Abp_Reg_18_0763,355,r,,,york:903128
Abp_Reg_18_0764,355,v,,,york:903129
Abp_Reg_18_0765,356,r,,,york:903130
Abp_Reg_18_0766,356,v,,,york:903131
Abp_Reg_18_0767,357,r,,,york:903132
Abp_Reg_18_0768,357,v,,,york:903133
Abp_Reg_18_0769,358,r,,,york:903134
Abp_Reg_18_0770,358,v,,,york:903135
Abp_Reg_18_0771,359,r,,,york:903136
Abp_Reg_18_0772,359,v,,,york:903137
Abp_Reg_18_0773,360,r,,,york:903138
Abp_Reg_18_0774,360,v,,,york:903139
Abp_Reg_18_0775,361,r,,,york:903140
Abp_Reg_18_0776,361,v,,,york:903141
Abp_Reg_18_0777,362,r,,,york:903142
Abp_Reg_18_0778,362,v,,,york:903143
Abp_Reg_18_0779,363,r,,,york:903144
Abp_Reg_18_0780,363,v,,,york:903145
Abp_Reg_18_0781,364,r,,,york:903146
Abp_Reg_18_0782,364,v,,,york:903147
Abp_Reg_18_0783,365,r,,,york:903148
Abp_Reg_18_0784,365,v,,,york:903149
Abp_Reg_18_0785,366,r,,,york:903150
Abp_Reg_18_0786,366,v,,,york:903151
Abp_Reg_18_0787,367,r,,,york:903152
Abp_Reg_18_0788,367,v,,,york:903153
Abp_Reg_18_0789,368,r,,,york:903154
Abp_Reg_18_0790,368,v,,,york:903155
Abp_Reg_18_0791,369,r,,,york:903156
Abp_Reg_18_0792,369,v,,,york:903157
Abp_Reg_18_0793,370,r,,,york:903158
Abp_Reg_18_0794,370,v,,,york:903159
Abp_Reg_18_0795,371,r,,,york:903160
Abp_Reg_18_0796,371,v,,,york:903161
Abp_Reg_18_0797,372,r,,,york:903162
Abp_Reg_18_0798,372,v,,,york:903163
Abp_Reg_18_0799,373,r,,,york:903164
Abp_Reg_18_0800,373,v,,,york:903165
Abp_Reg_18_0801,374,r,,,york:903166
Abp_Reg_18_0802,374,v,,,york:903167
Abp_Reg_18_0803,375,r,,,york:903168
Abp_Reg_18_0804,375,v,,,york:903169
Abp_Reg_18_0805,376,r,,,york:903170
Abp_Reg_18_0806,376,v,,,york:903171
Abp_Reg_18_0807,377,r,,,york:903172
Abp_Reg_18_0808,377,v,,,york:903173
Abp_Reg_18_0809,378,r,,,york:903174
Abp_Reg_18_0810,378,v,,,york:903175
Abp_Reg_18_0811,379,r,,,york:903176
Abp_Reg_18_0812,379,v,,,york:903177
Abp_Reg_18_0813,380,r,,,york:903178
Abp_Reg_18_0814,380,v,,,york:903179
Abp_Reg_18_0815,381,r,,,york:903180
Abp_Reg_18_0816,381,v,,,york:903181
Abp_Reg_18_0817,382,r,,,york:903182
Abp_Reg_18_0818,382,v,,,york:903183
Abp_Reg_18_0819,383,r,,,york:903184
Abp_Reg_18_0820,383,v,,,york:903185
Abp_Reg_18_0821,384,r,,,york:903186
Abp_Reg_18_0822,384,v,,,york:903187
Abp_Reg_18_0823,385,r,,,york:903188
Abp_Reg_18_0824,385,v,Index,,york:903189
Abp_Reg_18_0825,386,r,Index,,york:903190
Abp_Reg_18_0826,386,v,Index,,york:903191
Abp_Reg_18_0827,387,r,Index,,york:903192
Abp_Reg_18_0828,387,v,Index,,york:903193
Abp_Reg_18_0829,388,r,Index,,york:903194
Abp_Reg_18_0830,388,v,Index,,york:903195
Abp_Reg_18_0831,389,r,,,york:903196
Abp_Reg_18_0832,389,v,,,york:903197
Abp_Reg_18_0833,390,r,,,york:903198
Abp_Reg_18_0834,390,v,,,york:903199
Abp_Reg_18_0835,391,r,,,york:903200
Abp_Reg_18_0836,391,v,,,york:903201
Abp_Reg_18_0837,392,r,,,york:903202
Abp_Reg_18_0838,392,v,,,york:903203
Abp_Reg_18_0839,393,r,,,york:903204
Abp_Reg_18_0840,393,v,,,york:903205
Abp_Reg_18_0841,394,r,,,york:903206
Abp_Reg_18_0842,394,v,,,york:903207
Abp_Reg_18_0843,395,r,,,york:903208
Abp_Reg_18_0844,395,v,,,york:903209
Abp_Reg_18_0845,396,r,,,york:903210
Abp_Reg_18_0846,396,v,,,york:903211
Abp_Reg_18_0847,397,r,Guard,,york:903212
Abp_Reg_18_0848,396,v,Guard,,york:903213
Abp_Reg_18_0849,397,r,,,york:903214
Abp_Reg_18_0850,397,v,,,york:903215
Abp_Reg_18_0851,398,r,,,york:903216
Abp_Reg_18_0852,398,v,,,york:903217
Abp_Reg_18_0853,399,r,,,york:903218
Abp_Reg_18_0854,399,v,,,york:903219
Abp_Reg_18_0855,400,r,,,york:903220
Abp_Reg_18_0856,400,v,,,york:903221
Abp_Reg_18_0857,401,r,,,york:903222
Abp_Reg_18_0858,401,v,,,york:903223
Abp_Reg_18_0859,402,r,,,york:903224
Abp_Reg_18_0860,402,v,,,york:903225
Abp_Reg_18_0861,403,r,,,york:903226
Abp_Reg_18_0862,403,v,,,york:903227
Abp_Reg_18_0863,404,r,,,york:903228
Abp_Reg_18_0864,404,v,,,york:903229
Abp_Reg_18_0865,405,r,,,york:903230
Abp_Reg_18_0866,405,v,,,york:903231
Abp_Reg_18_0867,406,r,,,york:903232
Abp_Reg_18_0868,406,v,,,york:903233
Abp_Reg_18_0869,407,r,,,york:903234
Abp_Reg_18_0870,407,v,,,york:903235
Abp_Reg_18_0871,408,r,,,york:903236
Abp_Reg_18_0872,408,v,,,york:903237
Abp_Reg_18_0873,409,r,,,york:903238
Abp_Reg_18_0874,409,v,,,york:903239
Abp_Reg_18_0875,410,r,,,york:903240
Abp_Reg_18_0876,410,v,,,york:903241
Abp_Reg_18_0877,411,r,,,york:903242
Abp_Reg_18_0878,411,v,,,york:903243
Abp_Reg_18_0879,412,r,,,york:903244
Abp_Reg_18_0880,412,v,,,york:903245
Abp_Reg_18_0881,413,r,,,york:903246
Abp_Reg_18_0882,413,v,,,york:903247
Abp_Reg_18_0883,414,r,,,york:903248
Abp_Reg_18_0884,414,v,,,york:903249
Abp_Reg_18_0885,415,r,,,york:903250
Abp_Reg_18_0886,415,v,,,york:903251
Abp_Reg_18_0887,416,r,,,york:903252
Abp_Reg_18_0888,416,r,,UV,york:903253
Abp_Reg_18_0889,416,v,,,york:903254
Abp_Reg_18_0890,416,v,,UV,york:903255
Abp_Reg_18_0891,,,Back flyleaf 2 (recto); Paper,,york:903256
Abp_Reg_18_0892,,,Back flyleaf 2 (verso); Paper,,york:903257
Abp_Reg_18_0893,,,Back flyleaf 1 (recto); Paper,,york:903258
Abp_Reg_18_0894,,,Back flyleaf 1 (verso); Paper,,york:903259
Abp_Reg_18_0895,,,Pastedown on inside of back board; Paper,,york:903260
Abp_Reg_18_0896,,,Outside of back board,,york:903261
Abp_Reg_18_2000,,,Colour reference image,,york:903262
