Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_09A_0551,256,v,,,york:902071
Abp_Reg_09A_0552,257,r,,,york:902072
Abp_Reg_09A_0553,257,v,,,york:902073
Abp_Reg_09A_0554,258,r,,,york:902074
Abp_Reg_09A_0555,258,v,,,york:902075
Abp_Reg_09A_0556,259,r,,,york:902076
Abp_Reg_09A_0557,259,v,,,york:902077
Abp_Reg_09A_0558,260,r,,,york:902078
Abp_Reg_09A_0559,260,v,,,york:902079
Abp_Reg_09A_0560,261,r,,,york:902080
Abp_Reg_09A_0561,261,v,,,york:902081
Abp_Reg_09A_0562,262,r,,,york:902082
Abp_Reg_09A_0563,262,v,,,york:902083
Abp_Reg_09A_0564,263,r,,,york:902084
Abp_Reg_09A_0565,263,v,,,york:902085
Abp_Reg_09A_0566,264,r,,,york:902086
Abp_Reg_09A_0567,264,v,,,york:902087
Abp_Reg_09A_0568,265,r,,,york:902088
Abp_Reg_09A_0569,265,v,,,york:902089
Abp_Reg_09A_0570,266,r,,,york:902090
Abp_Reg_09A_0571,266,v,,,york:902091
Abp_Reg_09A_0572,267,r,,,york:902092
Abp_Reg_09A_0573,267,v,,,york:902093
Abp_Reg_09A_0574,268,r,,,york:902094
Abp_Reg_09A_0575,268,v,,,york:902095
Abp_Reg_09A_0576,269,r,,,york:902096
Abp_Reg_09A_0577,269,r,,UV,york:902097
Abp_Reg_09A_0578,269,v,,,york:902098
Abp_Reg_09A_0579,270,r,,,york:902099
Abp_Reg_09A_0580,270,v,,,york:902100
Abp_Reg_09A_0581,271,r,,,york:902101
Abp_Reg_09A_0582,271,v,,,york:902102
Abp_Reg_09A_0583,272,r,,,york:902103
Abp_Reg_09A_0584,272,v,,,york:902104
Abp_Reg_09A_0585,273,r,,,york:902105
Abp_Reg_09A_0586,273,v,,,york:902106
Abp_Reg_09A_0587,274,r,,,york:902107
Abp_Reg_09A_0588,274,v,,,york:902108
Abp_Reg_09A_0589,275,r,,,york:902109
Abp_Reg_09A_0590,275,v,,,york:902110
Abp_Reg_09A_0591,276,r,,,york:902111
Abp_Reg_09A_0592,276,v,,,york:902112
Abp_Reg_09A_0593,277,r,,,york:902113
Abp_Reg_09A_0594,277,v,,,york:902114
Abp_Reg_09A_0595,278,r,,,york:902115
Abp_Reg_09A_0596,278,v,,,york:902116
Abp_Reg_09A_0597,279,r,,,york:902117
Abp_Reg_09A_0598,279,v,,,york:902118
Abp_Reg_09A_0599,280,r,,,york:902119
Abp_Reg_09A_0600,280,v,,,york:902120
Abp_Reg_09A_0601,281,r,,,york:902121
Abp_Reg_09A_0602,281,v,,,york:902122
Abp_Reg_09A_0603,282,r,,,york:902123
Abp_Reg_09A_0604,282,v,,,york:902124
Abp_Reg_09A_0605,283,r,,,york:902125
Abp_Reg_09A_0606,283,v,,,york:902126
Abp_Reg_09A_0607,284,r,,,york:902127
Abp_Reg_09A_0608,284,v,,,york:902128
Abp_Reg_09A_0609,285,r,,,york:902129
Abp_Reg_09A_0610,285,v,,,york:902130
Abp_Reg_09A_0611,286,r,,,york:902131
Abp_Reg_09A_0612,286,v,,,york:902132
Abp_Reg_09A_0613,287,r,,,york:902133
Abp_Reg_09A_0614,287,v,,,york:902134
Abp_Reg_09A_0615,288,r,,,york:902135
Abp_Reg_09A_0616,288,v,,,york:902136
Abp_Reg_09A_0617,289,r,,,york:902137
Abp_Reg_09A_0618,289,v,,,york:902138
Abp_Reg_09A_0619,290,r,,,york:902139
Abp_Reg_09A_0620,290,v,,,york:902140
Abp_Reg_09A_0621,291,r,,,york:902141
Abp_Reg_09A_0622,291,v,,,york:902142
Abp_Reg_09A_0623,292,r,,,york:902143
Abp_Reg_09A_0624,292,v,,,york:902144
Abp_Reg_09A_0625,293,r,,,york:902145
Abp_Reg_09A_0626,293,v,,,york:902146
Abp_Reg_09A_0627,294,r,,,york:902147
Abp_Reg_09A_0628,294,v,,,york:902148
Abp_Reg_09A_0629,295,r,,,york:902149
Abp_Reg_09A_0630,295,v,,,york:902150
Abp_Reg_09A_0631,296,r,,,york:902151
Abp_Reg_09A_0632,296,v,,,york:902152
Abp_Reg_09A_0633,297,r,,,york:902153
Abp_Reg_09A_0634,297,v,,,york:902154
Abp_Reg_09A_0635,298,r,,,york:902155
Abp_Reg_09A_0636,298,v,,,york:902156
Abp_Reg_09A_0637,299,r,,,york:902157
Abp_Reg_09A_0638,299,v,,,york:902158
Abp_Reg_09A_0639,300,r,,,york:902159
Abp_Reg_09A_0640,300,v,,,york:902160
Abp_Reg_09A_0641,301,r,Guard,,york:902161
Abp_Reg_09A_0642,300,v,Guard,,york:902162
Abp_Reg_09A_0643,301,r,,,york:902163
Abp_Reg_09A_0644,301,v,,,york:902164
Abp_Reg_09A_0645,302,r,,,york:902165
Abp_Reg_09A_0646,302,v,,,york:902166
Abp_Reg_09A_0647,303,r,,,york:902167
Abp_Reg_09A_0648,303,v,,,york:902168
Abp_Reg_09A_0649,304,r,,,york:902169
Abp_Reg_09A_0650,304,v,,,york:902170
Abp_Reg_09A_0651,305,r,,,york:902171
Abp_Reg_09A_0652,305,v,,,york:902172
Abp_Reg_09A_0653,306,r,,,york:902173
Abp_Reg_09A_0654,306,v,,,york:902174
Abp_Reg_09A_0655,307,r,,,york:902175
Abp_Reg_09A_0656,307,v,,,york:902176
Abp_Reg_09A_0657,308,r,,,york:902177
Abp_Reg_09A_0658,308,v,,,york:902178
Abp_Reg_09A_0659,309,r,,,york:902179
Abp_Reg_09A_0660,309,v,,,york:902180
Abp_Reg_09A_0661,310,r,,,york:902181
Abp_Reg_09A_0662,310,v,,,york:902182
Abp_Reg_09A_0663,311,r,,,york:902183
Abp_Reg_09A_0664,311,v,,,york:902184
Abp_Reg_09A_0665,312,r,,,york:902185
Abp_Reg_09A_0666,312,v,,,york:902186
Abp_Reg_09A_0667,313,r,,,york:902187
Abp_Reg_09A_0668,313,v,,,york:902188
Abp_Reg_09A_0669,314,r,,,york:902189
Abp_Reg_09A_0670,314,v,,,york:902190
Abp_Reg_09A_0671,315,r,,,york:902191
Abp_Reg_09A_0672,315,v,,,york:902192
Abp_Reg_09A_0673,316,r,,,york:902193
Abp_Reg_09A_0674,316,v,,,york:902194
Abp_Reg_09A_0675,317,r,,,york:902195
Abp_Reg_09A_0676,317,v,,,york:902196
Abp_Reg_09A_0677,318,r,,,york:902197
Abp_Reg_09A_0678,318,v,,,york:902198
Abp_Reg_09A_0679,319,r,,,york:902199
Abp_Reg_09A_0680,319,v,,,york:902200
Abp_Reg_09A_0681,320,r,,,york:902201
Abp_Reg_09A_0682,320,r,,,york:902202
Abp_Reg_09A_0683,320,v,,,york:902203
Abp_Reg_09A_0684,320,v,,,york:902204
Abp_Reg_09A_0685,321,r,,,york:902205
Abp_Reg_09A_0686,321,v,,,york:902206
Abp_Reg_09A_0687,322,r,,,york:902207
Abp_Reg_09A_0688,322,v,,,york:902208
Abp_Reg_09A_0689,324,r,No folio 323,,york:902209
Abp_Reg_09A_0690,324,v,,,york:902210
Abp_Reg_09A_0691,325,r,,,york:902211
Abp_Reg_09A_0692,325,v,,,york:902212
Abp_Reg_09A_0693,326,r,,,york:902213
Abp_Reg_09A_0694,326,v,,,york:902214
Abp_Reg_09A_0695,327,r,,,york:902215
Abp_Reg_09A_0696,327,v,,,york:902216
Abp_Reg_09A_0697,328,r,,,york:902217
Abp_Reg_09A_0698,328,v,,,york:902218
Abp_Reg_09A_0699,329,r,,,york:902219
Abp_Reg_09A_0700,329,v,,,york:902220
Abp_Reg_09A_0701,330,r,,,york:902221
Abp_Reg_09A_0702,330,v,,,york:902222
Abp_Reg_09A_0703,331,r,,,york:902223
Abp_Reg_09A_0704,331,v,,,york:902224
Abp_Reg_09A_0705,332,r,,,york:902225
Abp_Reg_09A_0706,332,v,,,york:902226
Abp_Reg_09A_0707,333,r,,,york:902227
Abp_Reg_09A_0708,333,v,,,york:902228
Abp_Reg_09A_0709,334,r,,,york:902229
Abp_Reg_09A_0710,334,v,,,york:902230
Abp_Reg_09A_0711,335,r,,,york:902231
Abp_Reg_09A_0712,335,v,,,york:902232
Abp_Reg_09A_0713,336,r,,,york:902233
Abp_Reg_09A_0714,336,v,,,york:902234
Abp_Reg_09A_0715,337,r,,,york:902235
Abp_Reg_09A_0716,337,v,,,york:902236
Abp_Reg_09A_0717,338,r,,,york:902237
Abp_Reg_09A_0718,338,v,,,york:902238
Abp_Reg_09A_0719,339,r,,,york:902239
Abp_Reg_09A_0720,339,v,,,york:902240
Abp_Reg_09A_0721,340,r,,,york:902241
Abp_Reg_09A_0722,340,v,,,york:902242
Abp_Reg_09A_0723,341,r,,,york:902243
Abp_Reg_09A_0724,341,v,,,york:902244
Abp_Reg_09A_0725,342,r,,,york:902245
Abp_Reg_09A_0726,342,v,,,york:902246
Abp_Reg_09A_0727,343,r,,,york:902247
Abp_Reg_09A_0728,343,v,,,york:902248
Abp_Reg_09A_0729,344,r,,,york:902249
Abp_Reg_09A_0730,344,v,,,york:902250
Abp_Reg_09A_0731,345,r,,,york:902251
Abp_Reg_09A_0732,345,v,,,york:902252
Abp_Reg_09A_0733,346,r,,,york:902253
Abp_Reg_09A_0734,346,v,,,york:902254
Abp_Reg_09A_0735,347,r,,,york:902255
Abp_Reg_09A_0736,347,v,,,york:902256
Abp_Reg_09A_0737,348,r,,,york:902257
Abp_Reg_09A_0738,348,v,,,york:902258
Abp_Reg_09A_0739,349,r,,,york:902259
Abp_Reg_09A_0740,349,v,,,york:902260
Abp_Reg_09A_0741,350,r,,,york:902261
Abp_Reg_09A_0742,350,v,,,york:902262
Abp_Reg_09A_0743,351,r,,,york:902263
Abp_Reg_09A_0744,351,v,,,york:902264
Abp_Reg_09A_0745,352,r,,,york:902265
Abp_Reg_09A_0746,352,v,,,york:902266
Abp_Reg_09A_0747,353,r,,,york:902267
Abp_Reg_09A_0748,353,v,,,york:902268
Abp_Reg_09A_0749,354,r,,,york:902269
Abp_Reg_09A_0750,354,v,,,york:902270
Abp_Reg_09A_0751,355,r,,,york:902271
Abp_Reg_09A_0752,355,v,,,york:902272
Abp_Reg_09A_0753,356,r,,,york:902273
Abp_Reg_09A_0754,356,v,,,york:902274
Abp_Reg_09A_0755,356,v,,,york:902275
Abp_Reg_09A_0756,356,v,,,york:902276
Abp_Reg_09A_0757,357,r,,,york:902277
Abp_Reg_09A_0758,357,v,,,york:902278
Abp_Reg_09A_0759,358,r,,,york:902279
Abp_Reg_09A_0760,358,v,,,york:902280
Abp_Reg_09A_0761,359,r,,,york:902281
Abp_Reg_09A_0762,359,v,,,york:902282
Abp_Reg_09A_0763,360,r,,,york:902283
Abp_Reg_09A_0764,360,r,,UV,york:902284
Abp_Reg_09A_0765,360,v,,,york:902285
Abp_Reg_09A_0766,361,r,,,york:902286
Abp_Reg_09A_0767,361,v,,,york:902287
Abp_Reg_09A_0768,362,r,,,york:902288
Abp_Reg_09A_0769,362,v,,,york:902289
Abp_Reg_09A_0770,363,r,,,york:902290
Abp_Reg_09A_0771,363,v,,,york:902291
Abp_Reg_09A_0772,364,r,,,york:902292
Abp_Reg_09A_0773,364,v,,,york:902293
Abp_Reg_09A_0774,365,r,,,york:902294
Abp_Reg_09A_0775,365,v,,,york:902295
Abp_Reg_09A_0776,366,r,,,york:902296
Abp_Reg_09A_0777,366,v,,,york:902297
Abp_Reg_09A_0778,367,r,,,york:902298
Abp_Reg_09A_0779,367,v,,,york:902299
Abp_Reg_09A_0780,368,r,,,york:902300
Abp_Reg_09A_0781,368,v,,,york:902301
Abp_Reg_09A_0782,369,r,,,york:902302
Abp_Reg_09A_0783,369,v,,,york:902303
Abp_Reg_09A_0784,370,r,,,york:902304
Abp_Reg_09A_0785,370,v,,,york:902305
Abp_Reg_09A_0786,371,r,,,york:902306
Abp_Reg_09A_0787,371,v,,,york:902307
Abp_Reg_09A_0788,372,r,,,york:902308
Abp_Reg_09A_0789,372,v,,,york:902309
Abp_Reg_09A_0790,373,r,,,york:902310
Abp_Reg_09A_0791,373,v,,,york:902311
Abp_Reg_09A_0792,374,r,,,york:902312
Abp_Reg_09A_0793,374,v,,,york:902313
Abp_Reg_09A_0794,375,r,,,york:902314
Abp_Reg_09A_0795,375,v,,,york:902315
Abp_Reg_09A_0796,376,r,,,york:902316
Abp_Reg_09A_0797,376,v,,,york:902317
Abp_Reg_09A_0798,377,r,,,york:902318
Abp_Reg_09A_0799,377,v,,,york:902319
Abp_Reg_09A_0800,378,r,,,york:902320
Abp_Reg_09A_0801,378,v,,,york:902321
Abp_Reg_09A_0802,379,r,,,york:902322
Abp_Reg_09A_0803,379,v,,,york:902323
Abp_Reg_09A_0804,380,r,,,york:902324
Abp_Reg_09A_0805,380,v,,,york:902325
Abp_Reg_09A_0806,381,r,,,york:902326
Abp_Reg_09A_0807,381,v,,,york:902327
Abp_Reg_09A_0808,382,r,Paper,,york:902328
Abp_Reg_09A_0809,382,v,Paper,,york:902329
Abp_Reg_09A_0810,383,r,,,york:902330
Abp_Reg_09A_0811,383,v,,,york:902331
Abp_Reg_09A_0812,384,r,,,york:902332
Abp_Reg_09A_0813,384,v,,,york:902333
Abp_Reg_09A_0814,385,r,,,york:902334
Abp_Reg_09A_0815,385,v,,,york:902335
Abp_Reg_09A_0816,388,r,No folio 386 or 387,,york:902336
Abp_Reg_09A_0817,388,v,,,york:902337
Abp_Reg_09A_0818,390,r,No folio 389,,york:902338
Abp_Reg_09A_0819,390,v,,,york:902339
Abp_Reg_09A_0820,391,r,,,york:902340
Abp_Reg_09A_0821,391,v,,,york:902341
Abp_Reg_09A_0822,392,r,,,york:902342
Abp_Reg_09A_0823,392,v,,,york:902343
Abp_Reg_09A_0824,393,r,,,york:902344
Abp_Reg_09A_0825,393,v,,,york:902345
Abp_Reg_09A_0826,394,r,,,york:902346
Abp_Reg_09A_0827,394,v,,,york:902347
Abp_Reg_09A_0828,395,r,,,york:902348
Abp_Reg_09A_0829,395,v,,,york:902349
Abp_Reg_09A_0830,396,r,,,york:902350
Abp_Reg_09A_0831,396,v,,,york:902351
Abp_Reg_09A_0832,397,r,,,york:902352
Abp_Reg_09A_0833,397,v,,,york:902353
Abp_Reg_09A_0834,398,r,,,york:902354
Abp_Reg_09A_0835,398,v,,,york:902355
Abp_Reg_09A_0836,399,r,,,york:902356
Abp_Reg_09A_0837,399,v,,,york:902357
Abp_Reg_09A_0838,,,Back flyleaf 2 (recto); Paper,,york:902358
Abp_Reg_09A_0839,,,Back flyleaf 2 (verso); Paper,,york:902359
Abp_Reg_09A_0840,,,Back flyleaf 1 (recto); Paper,,york:902360
Abp_Reg_09A_0841,,,Back flyleaf 1 (verso); Paper,,york:902361
Abp_Reg_09A_0842,,,Pastedown on inside of back board; Paper,,york:902362
Abp_Reg_09A_0843,,,Outside of back board,,york:902363
Abp_Reg_09A_0844,13A,r,Thread removed from right-hand and tail edge of attached insert,,york:902364
Abp_Reg_09A_2000,,,Colour reference image,,york:902365
