Image,folio,recto/verso,Notes ,UV,PID
Abp_Reg_23_0573,269,r,Guard,,york:910922
Abp_Reg_23_0574,268,v,Guard,,york:910923
Abp_Reg_23_0575,269,r,,,york:910924
Abp_Reg_23_0576,269,v,,,york:910925
Abp_Reg_23_0577,270,r,,,york:910926
Abp_Reg_23_0578,270,v,,,york:910927
Abp_Reg_23_0579,271,r,,,york:910928
Abp_Reg_23_0580,271,v,,,york:910929
Abp_Reg_23_0581,272,r,,,york:910930
Abp_Reg_23_0582,272,v,,,york:910931
Abp_Reg_23_0583,273,r,,,york:910932
Abp_Reg_23_0584,273,v,,,york:910933
Abp_Reg_23_0585,274,r,,,york:910934
Abp_Reg_23_0586,274,v,,,york:910935
Abp_Reg_23_0587,275,r,,,york:910936
Abp_Reg_23_0588,275,v,,,york:910937
Abp_Reg_23_0589,276,r,,,york:910938
Abp_Reg_23_0590,276,v,,,york:910939
Abp_Reg_23_0591,277,r,,,york:910940
Abp_Reg_23_0592,277,v,,,york:910941
Abp_Reg_23_0593,278,r,,,york:910942
Abp_Reg_23_0594,278,v,,,york:910943
Abp_Reg_23_0595,279,r,,,york:910944
Abp_Reg_23_0596,279,v,,,york:910945
Abp_Reg_23_0597,280,r,,,york:910946
Abp_Reg_23_0598,280,v,,,york:910947
Abp_Reg_23_0599,280A,r,Paper,,york:910948
Abp_Reg_23_0600,280A,v,Paper,,york:910949
Abp_Reg_23_0601,280B,r,Paper,,york:910950
Abp_Reg_23_0602,280B,v,Paper,,york:910951
Abp_Reg_23_0603,280C,r,Paper,,york:910952
Abp_Reg_23_0604,280C,v,Paper,,york:910953
Abp_Reg_23_0605,280D,r,Paper,,york:910954
Abp_Reg_23_0606,280D,v,Paper,,york:910955
Abp_Reg_23_0607,280E,r,Paper,,york:910956
Abp_Reg_23_0608,280E,v,Paper,,york:910957
Abp_Reg_23_0609,280F,r,Paper,,york:910958
Abp_Reg_23_0610,280F,v,Paper,,york:910959
Abp_Reg_23_0611,281,r,,,york:910960
Abp_Reg_23_0612,281,v,,,york:910961
Abp_Reg_23_0613,282,r,,,york:910962
Abp_Reg_23_0614,282,v,,,york:910963
Abp_Reg_23_0615,283,r,,,york:910964
Abp_Reg_23_0616,283,v,,,york:910965
Abp_Reg_23_0617,284,r,,,york:910966
Abp_Reg_23_0618,284,v,,,york:910967
Abp_Reg_23_0619,284A,r,Paper,,york:910968
Abp_Reg_23_0620,284A,v,Paper,,york:910969
Abp_Reg_23_0621,284B,r,Paper,,york:910970
Abp_Reg_23_0622,284B,v,Paper,,york:910971
Abp_Reg_23_0623,284C,r,Paper,,york:910972
Abp_Reg_23_0624,284C,v,Paper,,york:910973
Abp_Reg_23_0625,284D,r,Paper,,york:910974
Abp_Reg_23_0626,284D,v,Paper,,york:910975
Abp_Reg_23_0627,285,r,,,york:910976
Abp_Reg_23_0628,285,v,,,york:910977
Abp_Reg_23_0629,286,r,,,york:910978
Abp_Reg_23_0630,286,v,,,york:910979
Abp_Reg_23_0631,287,r,,,york:910980
Abp_Reg_23_0632,287,v,,,york:910981
Abp_Reg_23_0633,288,r,,,york:910982
Abp_Reg_23_0634,288,v,,,york:910983
Abp_Reg_23_0635,289,r,,,york:910984
Abp_Reg_23_0636,289,v,,,york:910985
Abp_Reg_23_0637,290,r,,,york:910986
Abp_Reg_23_0638,290,v,,,york:910987
Abp_Reg_23_0639,291,r,,,york:910988
Abp_Reg_23_0640,291,v,,,york:910989
Abp_Reg_23_0641,292,r,,,york:910990
Abp_Reg_23_0642,292,v,,,york:910991
Abp_Reg_23_0643,293,r,,,york:910992
Abp_Reg_23_0644,293,v,,,york:910993
Abp_Reg_23_0645,294,r,,,york:910994
Abp_Reg_23_0646,294,v,,,york:910995
Abp_Reg_23_0647,295,r,,,york:910996
Abp_Reg_23_0648,295,v,,,york:910997
Abp_Reg_23_0649,296,r,,,york:910998
Abp_Reg_23_0650,296,v,,,york:910999
Abp_Reg_23_0651,297,r,,,york:911000
Abp_Reg_23_0652,297,v,,,york:911001
Abp_Reg_23_0653,298,r,,,york:911002
Abp_Reg_23_0654,298,v,,,york:911003
Abp_Reg_23_0655,299,r,,,york:911004
Abp_Reg_23_0656,299,v,,,york:911005
Abp_Reg_23_0657,300,r,,,york:911006
Abp_Reg_23_0658,300,v,,,york:911007
Abp_Reg_23_0659,301,r,,,york:911008
Abp_Reg_23_0660,301,v,,,york:911009
Abp_Reg_23_0661,302,r,,,york:911010
Abp_Reg_23_0662,302,v,,,york:911011
Abp_Reg_23_0663,303,r,,,york:911012
Abp_Reg_23_0664,303,v,,,york:911013
Abp_Reg_23_0665,304,r,,,york:911014
Abp_Reg_23_0666,304,v,,,york:911015
Abp_Reg_23_0667,305,r,,,york:911016
Abp_Reg_23_0668,305,v,,,york:911017
Abp_Reg_23_0669,306,r,,,york:911018
Abp_Reg_23_0670,306,v,,,york:911019
Abp_Reg_23_0671,307,r,,,york:911020
Abp_Reg_23_0672,307,v,,,york:911021
Abp_Reg_23_0673,308,r,,,york:911022
Abp_Reg_23_0674,308,v,,,york:911023
Abp_Reg_23_0675,309,r,,,york:911024
Abp_Reg_23_0676,309,v,,,york:911025
Abp_Reg_23_0677,310,r,,,york:911026
Abp_Reg_23_0678,310,v,,,york:911027
Abp_Reg_23_0679,311,r,,,york:911028
Abp_Reg_23_0680,311,v,,,york:911029
Abp_Reg_23_0681,313,r,No folio 312,,york:911030
Abp_Reg_23_0682,313,v,,,york:911031
Abp_Reg_23_0683,314,r,,,york:911032
Abp_Reg_23_0684,314,v,,,york:911033
Abp_Reg_23_0685,315,r,,,york:911034
Abp_Reg_23_0686,315,v,,,york:911035
Abp_Reg_23_0687,316,r,,,york:911036
Abp_Reg_23_0688,316,v,,,york:911037
Abp_Reg_23_0689,317,r,,,york:911038
Abp_Reg_23_0690,317,v,,,york:911039
Abp_Reg_23_0691,322,r,No folio 318 to 321,,york:911040
Abp_Reg_23_0692,322,v,,,york:911041
Abp_Reg_23_0693,323,r,,,york:911042
Abp_Reg_23_0694,323,v,,,york:911043
Abp_Reg_23_0695,324,r,,,york:911044
Abp_Reg_23_0696,324,v,,,york:911045
Abp_Reg_23_0697,325,r,,,york:911046
Abp_Reg_23_0698,325,v,,,york:911047
Abp_Reg_23_0699,326,r,,,york:911048
Abp_Reg_23_0700,326,v,,,york:911049
Abp_Reg_23_0701,327,r,,,york:911050
Abp_Reg_23_0702,327,v,,,york:911051
Abp_Reg_23_0703,328,r,,,york:911052
Abp_Reg_23_0704,328,v,,,york:911053
Abp_Reg_23_0705,329,r,,,york:911054
Abp_Reg_23_0706,329,v,,,york:911055
Abp_Reg_23_0707,330,r,,,york:911056
Abp_Reg_23_0708,330,v,,,york:911057
Abp_Reg_23_0709,331,r,,,york:911058
Abp_Reg_23_0710,331,v,,,york:911059
Abp_Reg_23_0711,332,r,,,york:911060
Abp_Reg_23_0712,332,v,,,york:911061
Abp_Reg_23_0713,333,r,,,york:911062
Abp_Reg_23_0714,333,v,,,york:911063
Abp_Reg_23_0715,334,r,,,york:911064
Abp_Reg_23_0716,334,v,,,york:911065
Abp_Reg_23_0717,335,r,,,york:911066
Abp_Reg_23_0718,335,v,,,york:911067
Abp_Reg_23_0719,336,r,,,york:911068
Abp_Reg_23_0720,336,v,,,york:911069
Abp_Reg_23_0721,337,r,,,york:911070
Abp_Reg_23_0722,337,v,,,york:911071
Abp_Reg_23_0723,338,r,,,york:911072
Abp_Reg_23_0724,338,v,,,york:911073
Abp_Reg_23_0725,339,r,,,york:911074
Abp_Reg_23_0726,339,v,,,york:911075
Abp_Reg_23_0727,340,r,,,york:911076
Abp_Reg_23_0728,340,v,,,york:911077
Abp_Reg_23_0729,341,r,,,york:911078
Abp_Reg_23_0730,341,v,,,york:911079
Abp_Reg_23_0731,342,r,,,york:911080
Abp_Reg_23_0732,342,v,,,york:911081
Abp_Reg_23_0733,343,r,,,york:911082
Abp_Reg_23_0734,343,v,,,york:911083
Abp_Reg_23_0735,344,r,,,york:911084
Abp_Reg_23_0736,344,v,,,york:911085
Abp_Reg_23_0737,345,r,,,york:911086
Abp_Reg_23_0738,345,v,,,york:911087
Abp_Reg_23_0739,346,r,,,york:911088
Abp_Reg_23_0740,346,v,,,york:911089
Abp_Reg_23_0741,347,r,,,york:911090
Abp_Reg_23_0742,347,v,,,york:911091
Abp_Reg_23_0743,348,r,,,york:911092
Abp_Reg_23_0744,348,v,,,york:911093
Abp_Reg_23_0745,349,r,,,york:911094
Abp_Reg_23_0746,349,v,,,york:911095
Abp_Reg_23_0747,350,r,,,york:911096
Abp_Reg_23_0748,350,v,,,york:911097
Abp_Reg_23_0749,351,r,,,york:911098
Abp_Reg_23_0750,351,v,,,york:911099
Abp_Reg_23_0751,352,r,,,york:911100
Abp_Reg_23_0752,352,v,,,york:911101
Abp_Reg_23_0753,353,r,,,york:911102
Abp_Reg_23_0754,353,v,,,york:911103
Abp_Reg_23_0755,354,r,,,york:911104
Abp_Reg_23_0756,354,v,,,york:911105
Abp_Reg_23_0757,355,r,,,york:911106
Abp_Reg_23_0758,355,v,,,york:911107
Abp_Reg_23_0759,356,r,,,york:911108
Abp_Reg_23_0760,356,v,,,york:911109
Abp_Reg_23_0761,357,r,,,york:911110
Abp_Reg_23_0762,357,v,,,york:911111
Abp_Reg_23_0763,358,r,,,york:911112
Abp_Reg_23_0764,358,v,,,york:911113
Abp_Reg_23_0765,359,r,,,york:911114
Abp_Reg_23_0766,359,v,,,york:911115
Abp_Reg_23_0767,360,r,,,york:911116
Abp_Reg_23_0768,360,v,,,york:911117
Abp_Reg_23_0769,361,r,,,york:911118
Abp_Reg_23_0770,361,v,,,york:911119
Abp_Reg_23_0771,362,r,,,york:911120
Abp_Reg_23_0772,362,v,,,york:911121
Abp_Reg_23_0773,363,r,,,york:911122
Abp_Reg_23_0774,363,v,,,york:911123
Abp_Reg_23_0775,364,r,,,york:911124
Abp_Reg_23_0776,364,v,,,york:911125
Abp_Reg_23_0777,365,r,,,york:911126
Abp_Reg_23_0778,365,v,,,york:911127
Abp_Reg_23_0779,366,r,,,york:911128
Abp_Reg_23_0780,366,v,,,york:911129
Abp_Reg_23_0781,367,r,,,york:911130
Abp_Reg_23_0782,367,v,,,york:911131
Abp_Reg_23_0783,368,r,,,york:911132
Abp_Reg_23_0784,368,v,,,york:911133
Abp_Reg_23_0785,369,r,,,york:911134
Abp_Reg_23_0786,369,v,,,york:911135
Abp_Reg_23_0787,370,r,,,york:911136
Abp_Reg_23_0788,370,v,,,york:911137
Abp_Reg_23_0789,371,r,,,york:911138
Abp_Reg_23_0790,371,v,,,york:911139
Abp_Reg_23_0791,372,r,,,york:911140
Abp_Reg_23_0792,372,v,,,york:911141
Abp_Reg_23_0793,373,r,,,york:911142
Abp_Reg_23_0794,373,v,,,york:911143
Abp_Reg_23_0795,374,r,,,york:911144
Abp_Reg_23_0796,374,v,,,york:911145
Abp_Reg_23_0797,375,r,,,york:911146
Abp_Reg_23_0798,375,v,,,york:911147
Abp_Reg_23_0799,376,r,,,york:911148
Abp_Reg_23_0800,376,v,,,york:911149
Abp_Reg_23_0801,377,r,,,york:911150
Abp_Reg_23_0802,377,v,,,york:911151
Abp_Reg_23_0803,378,r,,,york:911152
Abp_Reg_23_0804,378,v,,,york:911153
Abp_Reg_23_0805,379,r,,,york:911154
Abp_Reg_23_0806,379,v,,,york:911155
Abp_Reg_23_0807,380,r,,,york:911156
Abp_Reg_23_0808,380,v,,,york:911157
Abp_Reg_23_0809,381,r,,,york:911158
Abp_Reg_23_0810,381,v,,,york:911159
Abp_Reg_23_0811,382,r,,,york:911160
Abp_Reg_23_0812,382,v,,,york:911161
Abp_Reg_23_0813,383,r,,,york:911162
Abp_Reg_23_0814,383,v,,,york:911163
Abp_Reg_23_0815,384,r,,,york:911164
Abp_Reg_23_0816,384,v,,,york:911165
Abp_Reg_23_0817,385,r,,,york:911166
Abp_Reg_23_0818,385,v,,,york:911167
Abp_Reg_23_0819,386,r,,,york:911168
Abp_Reg_23_0820,386,v,,,york:911169
Abp_Reg_23_0821,387,r,,,york:911170
Abp_Reg_23_0822,387,v,,,york:911171
Abp_Reg_23_0823,388,r,,,york:911172
Abp_Reg_23_0824,388,v,,,york:911173
Abp_Reg_23_0825,389,r,,,york:911174
Abp_Reg_23_0826,389,v,,,york:911175
Abp_Reg_23_0827,390,r,,,york:911176
Abp_Reg_23_0828,390,v,,,york:911177
Abp_Reg_23_0829,391,r,,,york:911178
Abp_Reg_23_0830,391,v,,,york:911179
Abp_Reg_23_0831,392,r,,,york:911180
Abp_Reg_23_0832,392,v,,,york:911181
Abp_Reg_23_0833,393,r,,,york:911182
Abp_Reg_23_0834,393,v,,,york:911183
Abp_Reg_23_0835,394,r,,,york:911184
Abp_Reg_23_0836,394,v,,,york:911185
Abp_Reg_23_0837,395,r,,,york:911186
Abp_Reg_23_0838,395,v,,,york:911187
Abp_Reg_23_0839,396,r,,,york:911188
Abp_Reg_23_0840,396,v,,,york:911189
Abp_Reg_23_0841,397,r,,,york:911190
Abp_Reg_23_0842,397,v,,,york:911191
Abp_Reg_23_0843,398,r,,,york:911192
Abp_Reg_23_0844,398,v,,,york:911193
Abp_Reg_23_0845,399,r,,,york:911194
Abp_Reg_23_0846,399,v,,,york:911195
Abp_Reg_23_0847,400,r,,,york:911196
Abp_Reg_23_0848,400,v,,,york:911197
Abp_Reg_23_0849,401,r,,,york:911198
Abp_Reg_23_0850,401,v,,,york:911199
Abp_Reg_23_0851,402,r,,,york:911200
Abp_Reg_23_0852,402,v,,,york:911201
Abp_Reg_23_0853,403,r,,,york:911202
Abp_Reg_23_0854,403,v,,,york:911203
Abp_Reg_23_0855,404,r,,,york:911204
Abp_Reg_23_0856,404,v,,,york:911205
Abp_Reg_23_0857,405,r,,,york:911206
Abp_Reg_23_0858,405,v,,,york:911207
Abp_Reg_23_0859,406,r,,,york:911208
Abp_Reg_23_0860,406,v,,,york:911209
Abp_Reg_23_0861,407,r,,,york:911210
Abp_Reg_23_0862,407,v,,,york:911211
Abp_Reg_23_0863,408,r,,,york:911212
Abp_Reg_23_0864,408,v,,,york:911213
Abp_Reg_23_0865,409,r,,,york:911214
Abp_Reg_23_0866,409,v,,,york:911215
Abp_Reg_23_0867,410,r,,,york:911216
Abp_Reg_23_0868,410,v,,,york:911217
Abp_Reg_23_0869,411,r,,,york:911218
Abp_Reg_23_0870,411,v,,,york:911219
Abp_Reg_23_0871,412,r,,,york:911220
Abp_Reg_23_0872,412,v,,,york:911221
Abp_Reg_23_0873,413,r,,,york:911222
Abp_Reg_23_0874,413,v,,,york:911223
Abp_Reg_23_0875,414,r,,,york:911224
Abp_Reg_23_0876,414,v,,,york:911225
Abp_Reg_23_0877,415,r,,,york:911226
Abp_Reg_23_0878,415,v,,,york:911227
Abp_Reg_23_0879,416,r,,,york:911228
Abp_Reg_23_0880,416,v,,,york:911229
Abp_Reg_23_0881,417,r,,,york:911230
Abp_Reg_23_0882,417,v,,,york:911231
Abp_Reg_23_0883,418,r,,,york:911232
Abp_Reg_23_0884,418,v,,,york:911233
Abp_Reg_23_0885,419,r,,,york:911234
Abp_Reg_23_0886,419,v,,,york:911235
Abp_Reg_23_0887,420,r,,,york:911236
Abp_Reg_23_0888,420,v,,,york:911237
Abp_Reg_23_0889,421,r,,,york:911238
Abp_Reg_23_0890,421,v,,,york:911239
Abp_Reg_23_0891,422,r,,,york:911240
Abp_Reg_23_0892,422,v,,,york:911241
Abp_Reg_23_0893,423,r,,,york:911242
Abp_Reg_23_0894,423,v,,,york:911243
Abp_Reg_23_0895,424,r,,,york:911244
Abp_Reg_23_0896,424,v,,,york:911245
Abp_Reg_23_0897,425,r,,,york:911246
Abp_Reg_23_0898,425,v,,,york:911247
Abp_Reg_23_0899,426,r,,,york:911248
Abp_Reg_23_0900,426,v,,,york:911249
Abp_Reg_23_0901,427,r,,,york:911250
Abp_Reg_23_0902,427,v,,,york:911251
Abp_Reg_23_0903,428,r,,,york:911252
Abp_Reg_23_0904,428,v,,,york:911253
Abp_Reg_23_0905,429,r,,,york:911254
Abp_Reg_23_0906,429,v,,,york:911255
Abp_Reg_23_0907,430,r,,,york:911256
Abp_Reg_23_0908,430,v,,,york:911257
Abp_Reg_23_0909,431,r,,,york:911258
Abp_Reg_23_0910,431,v,,,york:911259
Abp_Reg_23_0911,432,r,,,york:911260
Abp_Reg_23_0912,432,v,,,york:911261
Abp_Reg_23_0913,433,r,,,york:911262
Abp_Reg_23_0914,433,v,,,york:911263
Abp_Reg_23_0915,434,r,,,york:911264
Abp_Reg_23_0916,434,v,,,york:911265
Abp_Reg_23_0917,435,r,,,york:911266
Abp_Reg_23_0918,435,v,,,york:911267
Abp_Reg_23_0919,436,r,,,york:911268
Abp_Reg_23_0920,436,v,,,york:911269
Abp_Reg_23_0921,437,r,,,york:911270
Abp_Reg_23_0922,437,v,,,york:911271
Abp_Reg_23_0923,438,r,,,york:911272
Abp_Reg_23_0924,438,v,,,york:911273
Abp_Reg_23_0925,439,r,,,york:911274
Abp_Reg_23_0926,439,v,,,york:911275
Abp_Reg_23_0927,440,r,,,york:911276
Abp_Reg_23_0928,440,v,,,york:911277
Abp_Reg_23_0929,441,r,,,york:911278
Abp_Reg_23_0930,441,v,,,york:911279
Abp_Reg_23_0931,442,r,,,york:911280
Abp_Reg_23_0932,442,v,,,york:911281
Abp_Reg_23_0933,443,r,,,york:911282
Abp_Reg_23_0934,443,v,,,york:911283
Abp_Reg_23_0935,444,r,,,york:911284
Abp_Reg_23_0936,444,v,,,york:911285
Abp_Reg_23_0937,445,r,,,york:911286
Abp_Reg_23_0938,445,v,,,york:911287
Abp_Reg_23_0939,446,r,,,york:911288
Abp_Reg_23_0940,446,v,,,york:911289
Abp_Reg_23_0941,447,r,,,york:911290
Abp_Reg_23_0942,447,v,,,york:911291
Abp_Reg_23_0943,448,r,,,york:911292
Abp_Reg_23_0944,448,v,,,york:911293
Abp_Reg_23_0945,449,r,,,york:911294
Abp_Reg_23_0946,449,v,,,york:911295
Abp_Reg_23_0947,450,r,,,york:911296
Abp_Reg_23_0948,450,v,,,york:911297
Abp_Reg_23_0949,451,r,,,york:911298
Abp_Reg_23_0950,451,v,,,york:911299
Abp_Reg_23_0951,452,r,,,york:911300
Abp_Reg_23_0952,452,v,,,york:911301
Abp_Reg_23_0953,453,r,,,york:911302
Abp_Reg_23_0954,453,v,,,york:911303
Abp_Reg_23_0955,454,r,,,york:911304
Abp_Reg_23_0956,454,v,,,york:911305
Abp_Reg_23_0957,455,r,,,york:911306
Abp_Reg_23_0958,455,v,,,york:911307
Abp_Reg_23_0959,456,r,,,york:911308
Abp_Reg_23_0960,456,v,,,york:911309
Abp_Reg_23_0961,457,r,,,york:911310
Abp_Reg_23_0962,457,v,,,york:911311
Abp_Reg_23_0963,458,r,,,york:911312
Abp_Reg_23_0964,458,v,,,york:911313
Abp_Reg_23_0965,459,r,,,york:911314
Abp_Reg_23_0966,459,v,,,york:911315
Abp_Reg_23_0967,460,r,,,york:911316
Abp_Reg_23_0968,460,v,,,york:911317
Abp_Reg_23_0969,461,r,,,york:911318
Abp_Reg_23_0970,461,v,,,york:911319
Abp_Reg_23_0971,462,r,,,york:911320
Abp_Reg_23_0972,462,v,,,york:911321
Abp_Reg_23_0973,463,r,,,york:911322
Abp_Reg_23_0974,463,v,,,york:911323
Abp_Reg_23_0975,464,r,,,york:911324
Abp_Reg_23_0976,464,v,,,york:911325
Abp_Reg_23_0977,465,r,,,york:911326
Abp_Reg_23_0978,465,v,,,york:911327
Abp_Reg_23_0979,466,r,,,york:911328
Abp_Reg_23_0980,466,v,,,york:911329
Abp_Reg_23_0981,467,r,,,york:911330
Abp_Reg_23_0982,467,v,,,york:911331
Abp_Reg_23_0983,468,r,,,york:911332
Abp_Reg_23_0984,468,v,,,york:911333
Abp_Reg_23_0985,,,Contemporary back flyleaf and/or pastedown (recto),,york:911334
Abp_Reg_23_0986,,,Contemporary back flyleaf and/or pastedown (verso),,york:911335
Abp_Reg_23_0987,,,Back flyleaf (recto); Paper,,york:911336
Abp_Reg_23_0988,,,Back flyleaf (verso); Paper,,york:911337
Abp_Reg_23_0989,,,Pastedown on inside of back board; Paper,,york:911338
Abp_Reg_23_0990,,,Outside of back board,,york:911339
Abp_Reg_23_0991,238,r,Items found in gutter,,york:911340
Abp_Reg_23_2000,,,Colour reference image,,york:911341
